respondent_id	Q01	Q02	Q03	Q04	Q05	Q06	Q07	Q08	Q09	Q10	Q11	Q12
dataset_06_02108	5	2	3	4	2	4	4	4	4	1	4	3
dataset_06_02109	4	1	2	2	4	4	4	3	4	2	3	4
dataset_06_02110	4	3	4	1	5	2	4	4	4	3	3	4
dataset_06_02111	4	4	3	3	2	4	5	1	3	2	4	2
dataset_06_02112	4	1	1	2	1	4	4	1	4	1	1	2
dataset_06_02113	5	3	5	5	3	5	5	5	3	5	3	3
dataset_06_02114	3	3	3	2	1	2	4	2	1	1	2	2
dataset_06_02115	2	2	4	1	5	3	4	4	4	3	3	1
dataset_06_02116	4	4	4	2	4	5	3	4	4	2	1	4
dataset_06_02117	4	2	5	4	2	4	3	4	4	3	1	4
dataset_06_02118	3	2	5	2	2	5	3	2	3	2	2	3
dataset_06_02119	5	5	5	3	5	5	4	5	5	4	5	4
dataset_06_02120	5	5	4	4	4	5	1	3	4	1	5	2
dataset_06_02121	5	5	4	2	1	5	4	2	4	2	1	4
dataset_06_02122	3	3	3	2	4	4	4	3	5	2	2	3
dataset_06_02123	4	3	4	5	4	5	4	2	4	3	2	4
dataset_06_02124	2	4	3	2	3	4	1	3	4	2	2	1
dataset_06_02125	5	4	5	4	5	5	3	4	5	5	5	4
dataset_06_02126	3	5	5	2	3	5	3	5	5	4	1	1
dataset_06_02127	4	5	2	2	2	4	4	4	4	2	3	3
dataset_06_02128	4	2	1	1	1	5	3	3	4	1	4	1
dataset_06_02129	1	1	4	1	5	2	2	1	2	2	3	1
dataset_06_02130	5	3	3	3	3	5	3	3	3	2	3	2
dataset_06_02131	3	1	2	2	2	5	4	2	5	1	3	2
dataset_06_02132	5	5	4	4	5	5	5	5	5	5	5	4
dataset_06_02133	1	1	1	1	2	3	3	2	4	1	1	1
dataset_06_02134	3	3	4	2	2	3	4	4	5	5	3	5
dataset_06_02135	2	3	3	2	2	5	5	4	2	2	2	2
dataset_06_02136	5	5	4	5	4	5	5	3	5	3	5	5
dataset_06_02137	2	1	2	1	1	4	2	1	1	1	1	1
dataset_06_02138	3	4	5	1	4	4	5	3	5	4	5	2
dataset_06_02139	1	2	2	1	2	2	1	2	2	1	1	1
dataset_06_02140	4	2	3	5	2	2	4	3	4	5	1	3
dataset_06_02141	5	4	4	4	5	5	3	4	5	2	5	2
dataset_06_02142	3	1	2	2	2	3	3	4	4	4	1	1
dataset_06_02143	5	4	3	3	5	4	4	5	4	2	4	3
dataset_06_02144	2	2	3	1	2	5	4	5	4	2	1	2
dataset_06_02145	4	4	5	4	5	5	2	5	5	2	5	3
dataset_06_02146	5	2	5	3	5	5	5	3	3	4	5	5
dataset_06_02147	4	4	5	1	4	5	2	3	4	1	1	2
dataset_06_02148	5	5	2	2	2	4	3	2	2	2	1	1
dataset_06_02149	4	4	2	2	3	4	4	5	2	2	4	2
dataset_06_02150	5	4	5	4	4	5	5	4	5	4	3	4
dataset_06_02151	5	4	5	2	5	4	4	4	4	3	5	1
dataset_06_02152	5	5	5	5	3	5	5	3	4	2	3	2
dataset_06_02153	3	2	4	3	3	4	4	2	4	4	4	2
dataset_06_02154	5	5	5	5	5	5	5	3	5	5	2	4
dataset_06_02155	5	2	4	5	5	5	5	4	5	2	5	4
dataset_06_02156	3	5	4	2	3	5	5	4	4	2	3	3
dataset_06_02157	5	5	5	5	5	5	4	4	4	4	4	3
dataset_06_02158	3	2	4	2	2	3	5	4	2	2	4	2
dataset_06_02159	5	5	5	5	4	5	5	4	5	5	4	5
dataset_06_02160	1	2	3	1	2	4	3	1	2	1	2	1
dataset_06_02161	4	3	5	3	3	5	3	4	5	5	3	3
dataset_06_02162	4	2	3	3	2	3	4	1	4	1	2	2
dataset_06_02163	4	2	1	1	4	4	2	3	4	1	2	3
dataset_06_02164	3	2	2	4	3	4	4	2	3	5	2	3
dataset_06_02165	4	4	4	5	4	5	5	3	5	5	5	5
dataset_06_02166	5	3	3	2	3	5	3	2	4	2	2	2
dataset_06_02167	3	1	4	1	3	4	3	1	3	2	2	3
dataset_06_02168	3	1	4	1	2	4	4	3	4	3	2	1
dataset_06_02169	4	2	5	5	3	4	4	4	4	5	4	4
dataset_06_02170	4	5	5	3	5	4	4	2	5	4	4	5
dataset_06_02171	3	5	4	3	5	5	5	5	5	3	4	3
dataset_06_02172	5	2	3	3	4	4	2	3	3	2	2	2
dataset_06_02173	5	2	4	3	4	5	4	3	4	4	5	5
dataset_06_02174	5	5	2	3	5	4	5	5	5	2	3	5
dataset_06_02175	3	2	3	2	2	5	2	3	5	2	3	2
dataset_06_02176	5	4	4	3	3	4	4	4	3	2	2	2
dataset_06_02177	4	4	4	2	3	4	4	5	4	2	2	3
dataset_06_02178	4	4	5	3	4	5	5	3	3	5	5	3
dataset_06_02179	4	2	2	2	4	2	3	4	4	1	1	4
dataset_06_02180	4	5	4	3	5	5	2	5	5	3	2	3
dataset_06_02181	3	3	4	3	4	4	1	3	1	1	4	2
dataset_06_02182	2	1	1	2	2	1	1	1	2	1	1	1
dataset_06_02183	5	4	5	2	4	4	5	2	3	3	4	4
dataset_06_02184	5	5	4	2	5	4	4	4	3	2	5	4
dataset_06_02185	2	4	2	1	4	4	3	3	5	1	2	2
dataset_06_02186	2	1	2	3	4	4	4	3	4	3	1	3
dataset_06_02187	4	4	4	2	4	5	5	3	5	3	1	2
dataset_06_02188	4	2	1	2	5	5	1	2	5	1	2	3
dataset_06_02189	5	3	5	3	2	4	5	4	4	4	4	2
dataset_06_02190	4	4	4	3	4	4	2	2	4	2	4	2
dataset_06_02191	4	1	2	3	2	3	2	3	2	1	1	1
dataset_06_02192	4	2	4	4	2	4	3	4	4	2	1	2
dataset_06_02193	3	2	2	3	5	4	4	1	4	1	3	4
dataset_06_02194	4	4	3	2	2	4	2	3	4	3	4	1
dataset_06_02195	5	4	5	2	3	5	4	4	5	5	3	3
dataset_06_02196	4	3	4	2	5	3	4	3	3	4	3	2
dataset_06_02197	4	5	2	2	4	4	4	3	5	3	2	2
dataset_06_02198	1	2	2	1	1	2	1	1	4	2	1	1
dataset_06_02199	4	5	5	3	5	5	5	5	5	3	4	5
dataset_06_02200	5	2	3	3	3	4	2	2	3	2	2	3
dataset_06_02201	5	4	5	5	5	5	5	4	5	5	5	2
dataset_06_02202	5	3	5	3	3	5	5	3	5	4	5	4
dataset_06_02203	5	4	5	2	5	5	5	5	5	3	3	3
dataset_06_02204	4	1	1	2	1	3	2	1	3	1	1	1
dataset_06_02205	4	5	5	5	4	5	5	5	4	2	4	3
dataset_06_02206	3	2	3	3	3	5	2	2	5	3	2	2
dataset_06_02207	4	5	5	4	4	5	5	4	4	2	4	4
dataset_06_02208	3	3	2	4	2	4	4	4	4	1	3	2
dataset_06_02209	5	2	2	2	2	3	5	4	5	4	2	2
dataset_06_02210	4	2	4	1	1	4	4	2	4	1	1	2
dataset_06_02211	2	2	3	2	4	4	1	3	4	1	2	1
dataset_06_02212	4	1	2	1	2	3	2	2	3	1	1	1
dataset_06_02213	5	1	5	2	1	4	2	2	3	5	2	1
dataset_06_02214	2	5	4	3	2	4	4	2	5	3	1	2
dataset_06_02215	4	2	3	3	4	4	5	5	5	2	5	2
dataset_06_02216	4	2	2	1	4	4	4	4	2	2	3	3
dataset_06_02217	5	4	3	4	4	4	5	2	5	5	4	3
dataset_06_02218	4	1	1	2	3	5	4	2	5	3	1	3
dataset_06_02219	4	5	5	2	4	5	4	4	2	2	5	3
dataset_06_02220	2	3	1	1	2	2	4	2	2	1	1	2
dataset_06_02221	4	3	2	1	2	5	2	4	3	3	1	1
dataset_06_02222	1	1	2	1	1	1	2	1	4	1	1	2
dataset_06_02223	3	2	5	5	5	4	4	3	4	3	2	5
dataset_06_02224	5	5	5	4	5	5	4	5	5	5	5	5
dataset_06_02225	4	4	5	2	4	4	3	2	4	4	1	3
dataset_06_02226	4	1	1	2	1	3	1	3	1	1	1	1
dataset_06_02227	5	5	1	1	4	4	4	5	4	2	1	4
dataset_06_02228	4	3	4	3	4	4	3	2	4	2	3	3
dataset_06_02229	5	4	4	1	3	5	3	3	4	1	3	1
dataset_06_02230	4	4	4	1	5	4	4	3	4	4	4	2
dataset_06_02231	5	5	5	4	4	4	5	5	5	2	5	5
dataset_06_02232	1	1	2	1	1	1	2	1	1	1	1	1
dataset_06_02233	2	3	3	1	3	5	4	3	1	1	2	1
dataset_06_02234	4	3	4	2	2	4	4	2	4	1	2	2
dataset_06_02235	2	2	2	2	1	4	3	2	3	1	3	1
dataset_06_02236	5	5	5	5	5	5	5	5	5	5	5	2
dataset_06_02237	4	4	1	1	2	3	3	5	2	1	4	2
dataset_06_02238	5	1	4	4	4	5	4	1	4	5	4	4
dataset_06_02239	4	1	1	1	1	4	4	1	4	1	1	1
dataset_06_02240	5	4	4	4	4	4	4	4	5	2	5	2
dataset_06_02241	2	1	2	1	1	3	2	1	2	2	1	1
dataset_06_02242	2	2	2	4	2	3	2	3	1	1	1	1
dataset_06_02243	3	2	2	1	4	4	2	3	5	1	2	1
dataset_06_02244	5	3	4	5	4	4	5	3	4	4	3	5
dataset_06_02245	4	5	5	2	4	5	4	2	4	2	1	3
dataset_06_02246	4	1	2	2	3	4	2	1	3	2	2	2
dataset_06_02247	4	1	2	3	4	4	5	2	2	3	2	1
dataset_06_02248	5	5	5	5	5	5	5	5	5	5	5	3
dataset_06_02249	5	4	4	3	5	4	3	3	4	2	1	4
dataset_06_02250	2	1	4	2	1	3	1	2	4	1	4	1
dataset_06_02251	5	5	5	4	5	5	4	5	5	5	4	2
dataset_06_02252	4	1	3	3	2	2	2	3	2	4	4	2
dataset_06_02253	4	4	4	5	5	5	4	4	5	3	3	4
dataset_06_02254	5	4	4	4	5	5	5	5	4	3	3	4
dataset_06_02255	4	2	2	1	4	5	2	4	2	1	1	2
dataset_06_02256	3	4	2	1	3	2	4	3	4	1	2	1
dataset_06_02257	5	4	5	4	4	5	4	3	5	5	5	3
dataset_06_02258	4	5	5	3	4	3	4	5	4	5	4	5
dataset_06_02259	5	5	4	5	5	5	5	5	4	5	4	5
dataset_06_02260	4	2	4	1	4	4	4	2	2	1	4	2
dataset_06_02261	5	4	4	3	4	5	4	3	3	2	4	3
dataset_06_02262	4	5	4	3	2	5	4	4	5	4	4	5
dataset_06_02263	4	4	4	4	3	4	4	4	5	1	2	2
dataset_06_02264	5	5	4	4	3	5	5	5	5	3	5	3
dataset_06_02265	2	4	3	1	2	5	4	4	4	3	1	2
dataset_06_02266	5	5	5	5	4	5	5	3	4	5	3	3
dataset_06_02267	4	2	2	2	2	3	2	1	4	1	1	3
dataset_06_02268	5	2	4	3	3	2	3	3	5	2	2	2
dataset_06_02269	5	1	4	2	1	3	4	5	5	3	4	2
dataset_06_02270	4	2	4	2	3	4	1	3	2	2	1	3
dataset_06_02271	5	5	5	5	5	5	5	5	5	5	5	4
dataset_06_02272	5	4	3	3	5	5	4	4	4	4	5	4
dataset_06_02273	2	1	5	3	2	4	4	1	3	3	2	1
dataset_06_02274	4	2	2	2	2	4	3	1	2	1	2	1
dataset_06_02275	2	4	1	1	3	3	1	1	1	2	4	1
dataset_06_02276	2	5	4	1	4	4	5	5	5	3	1	1
dataset_06_02277	5	5	4	5	5	5	4	5	5	2	1	5
dataset_06_02278	4	4	4	3	4	3	4	4	5	2	2	4
dataset_06_02279	5	5	5	2	4	5	4	2	4	1	4	2
dataset_06_02280	5	5	5	4	5	4	5	5	5	5	2	2
dataset_06_02281	4	3	4	4	4	5	5	4	5	3	4	2
dataset_06_02282	4	3	4	2	5	5	3	5	3	3	5	3
dataset_06_02283	2	2	2	4	3	4	4	3	1	1	2	1
dataset_06_02284	5	5	3	5	5	5	5	5	5	2	5	5
dataset_06_02285	5	5	4	3	5	3	4	3	4	5	4	2
dataset_06_02286	5	3	4	3	5	5	5	5	5	2	3	3
dataset_06_02287	3	4	5	1	4	5	2	3	5	3	2	2
dataset_06_02288	2	2	3	1	2	4	4	2	1	2	2	2
dataset_06_02289	5	5	5	3	4	5	4	4	5	5	1	5
dataset_06_02290	5	2	4	3	3	4	2	4	4	2	5	2
dataset_06_02291	4	4	5	3	4	5	4	5	5	5	1	4
dataset_06_02292	2	2	4	3	5	5	4	2	2	3	4	2
dataset_06_02293	5	5	5	5	5	5	5	5	5	3	5	4
dataset_06_02294	5	3	1	3	1	5	2	2	2	2	2	3
dataset_06_02295	3	4	2	2	5	4	4	4	4	3	2	1
dataset_06_02296	2	4	5	4	4	2	5	3	4	2	3	4
dataset_06_02297	3	4	4	3	5	5	3	5	5	4	4	4
dataset_06_02298	5	4	4	3	4	5	5	5	5	3	5	2
dataset_06_02299	4	3	5	5	3	5	5	4	5	5	5	4
dataset_06_02300	4	4	5	3	5	5	4	3	5	2	2	3
dataset_06_02301	4	2	5	2	4	5	4	3	2	3	3	4
dataset_06_02302	5	5	4	4	4	5	5	4	2	4	2	5
dataset_06_02303	4	2	4	3	3	4	4	3	4	4	2	2
dataset_06_02304	4	2	5	1	3	5	4	3	4	2	2	2
dataset_06_02305	2	2	2	2	3	4	3	2	2	2	2	2
dataset_06_02306	5	4	5	2	4	5	5	5	5	5	5	5
dataset_06_02307	5	3	3	2	3	3	5	5	4	3	2	4
dataset_06_02308	3	4	3	4	5	4	4	3	5	2	4	2
dataset_06_02309	4	2	3	2	4	5	5	1	3	1	3	3
dataset_06_02310	1	1	1	2	2	2	1	2	2	1	2	1
dataset_06_02311	4	5	4	5	4	4	4	4	4	4	2	4
dataset_06_02312	5	4	4	1	2	3	4	4	4	3	5	2
dataset_06_02313	3	4	3	3	3	3	3	3	4	2	2	2
dataset_06_02314	5	2	5	2	4	5	5	4	1	2	5	5
dataset_06_02315	4	3	4	2	2	3	2	2	2	4	1	2
dataset_06_02316	5	3	3	3	2	3	3	3	5	2	3	2
dataset_06_02317	5	4	5	4	5	5	3	5	5	3	5	2
dataset_06_02318	1	1	2	1	1	4	3	1	2	1	2	1
dataset_06_02319	5	4	3	5	2	5	3	5	5	3	2	4
dataset_06_02320	4	5	2	2	3	4	4	4	4	1	2	2
dataset_06_02321	4	1	3	2	4	5	4	3	4	4	3	1
dataset_06_02322	2	2	3	3	2	4	3	3	4	4	1	3
dataset_06_02323	3	1	4	2	2	2	4	1	1	1	1	1
dataset_06_02324	2	2	2	2	1	3	1	2	4	1	1	2
dataset_06_02325	4	2	3	2	2	2	1	4	4	2	4	2
dataset_06_02326	4	1	1	2	1	4	2	2	4	1	1	1
dataset_06_02327	5	5	5	5	3	5	5	5	4	5	2	5
dataset_06_02328	4	1	5	4	2	1	4	2	2	2	5	2
dataset_06_02329	5	4	5	2	4	5	4	4	5	5	3	3
dataset_06_02330	4	4	3	3	4	5	4	2	5	2	3	4
dataset_06_02331	5	5	4	4	5	5	4	4	5	1	5	3
dataset_06_02332	5	3	5	5	5	5	5	3	5	5	2	3
dataset_06_02333	5	5	5	5	5	5	5	5	5	5	4	5
dataset_06_02334	4	5	4	2	5	4	4	5	4	2	4	1
dataset_06_02335	4	4	4	1	4	3	4	2	4	2	1	2
dataset_06_02336	4	2	3	2	3	2	1	2	2	2	1	2
dataset_06_02337	5	5	4	3	4	5	4	3	2	4	3	3
dataset_06_02338	2	5	5	4	5	4	2	3	5	4	3	4
dataset_06_02339	5	4	5	3	5	5	4	5	5	3	5	5
dataset_06_02340	4	3	3	2	2	4	2	3	2	2	1	2
dataset_06_02341	4	4	5	2	5	4	5	2	5	2	2	4
dataset_06_02342	2	2	2	2	2	2	3	1	1	2	1	1
dataset_06_02343	4	2	2	2	3	2	4	2	3	4	4	2
dataset_06_02344	2	1	4	1	3	2	2	2	4	3	1	1
dataset_06_02345	2	2	2	3	3	3	2	2	5	2	2	2
dataset_06_02346	5	1	4	5	4	5	4	4	5	2	5	1
dataset_06_02347	5	4	5	5	4	5	4	5	5	4	5	5
dataset_06_02348	2	1	2	2	2	4	3	3	3	1	2	2
dataset_06_02349	2	3	4	4	4	4	2	3	4	2	2	4
dataset_06_02350	4	3	3	2	4	4	4	2	3	1	4	2
dataset_06_02351	5	4	4	5	5	5	5	5	5	4	3	5
dataset_06_02352	5	2	4	5	4	4	4	3	4	3	2	2
dataset_06_02353	5	5	5	5	5	5	5	5	5	5	5	4
dataset_06_02354	5	4	5	3	5	4	4	4	4	5	5	5
dataset_06_02355	4	2	5	4	4	3	4	4	4	5	3	3
dataset_06_02356	3	5	3	2	4	4	4	1	4	1	2	2
dataset_06_02357	5	5	4	5	5	5	5	5	5	5	5	5
dataset_06_02358	4	1	2	2	3	2	3	4	3	2	2	2
dataset_06_02359	3	4	5	4	5	5	3	3	5	2	4	2
dataset_06_02360	5	4	3	3	2	5	5	4	5	1	5	2
dataset_06_02361	3	4	3	1	2	4	5	2	1	4	1	2
dataset_06_02362	5	5	5	5	5	5	5	5	5	5	3	5
dataset_06_02363	4	4	5	2	2	3	3	2	4	2	2	1
dataset_06_02364	4	4	5	5	3	5	1	3	4	2	4	3
dataset_06_02365	5	3	4	3	5	5	5	5	5	5	2	4
dataset_06_02366	2	1	1	2	3	4	3	2	4	1	1	1
dataset_06_02367	5	5	5	4	5	5	5	5	4	5	4	5
dataset_06_02368	5	2	4	5	2	5	4	5	2	3	5	3
dataset_06_02369	5	5	3	5	3	4	4	4	5	4	5	4
dataset_06_02370	5	5	5	5	5	5	5	3	5	3	5	5
dataset_06_02371	5	4	4	4	3	5	3	3	5	2	3	4
dataset_06_02372	5	5	4	4	5	5	5	5	5	3	5	3
dataset_06_02373	4	4	4	3	3	2	5	3	5	4	2	4
dataset_06_02374	5	4	4	4	4	5	5	4	5	3	4	4
dataset_06_02375	5	5	5	4	5	5	5	5	5	5	5	5
dataset_06_02376	5	5	5	3	3	5	5	5	5	5	5	5
dataset_06_02377	2	2	5	3	2	5	3	3	4	2	4	2
dataset_06_02378	5	3	3	3	2	5	3	5	3	2	2	2
dataset_06_02379	5	5	4	5	4	4	5	4	4	2	1	3
dataset_06_02380	5	4	4	5	5	5	5	5	5	2	5	4
dataset_06_02381	4	4	4	3	2	3	4	4	4	1	1	2
dataset_06_02382	5	5	5	5	5	5	5	5	5	5	5	5
dataset_06_02383	4	2	4	2	1	4	3	2	4	2	4	1
dataset_06_02384	4	4	4	2	2	4	2	4	4	2	1	2
dataset_06_02385	4	2	1	2	1	1	3	2	2	1	1	1
dataset_06_02386	5	5	5	3	4	5	5	4	5	3	4	3
dataset_06_02387	3	2	5	2	1	2	2	2	4	3	1	1
dataset_06_02388	5	5	5	4	4	5	5	5	5	3	5	5
dataset_06_02389	1	2	5	4	4	5	1	2	4	2	2	2
dataset_06_02390	4	4	3	4	3	4	3	3	5	3	3	2
dataset_06_02391	5	5	5	5	5	5	5	5	5	5	5	4
dataset_06_02392	5	5	3	5	4	5	5	4	5	3	5	3
dataset_06_02393	4	2	3	2	2	4	4	2	3	2	2	2
dataset_06_02394	2	4	4	4	2	5	2	4	4	4	2	2
dataset_06_02395	4	3	2	4	2	4	4	3	4	2	4	2
dataset_06_02396	5	4	2	3	5	5	5	5	5	4	4	4
dataset_06_02397	3	3	3	2	3	4	3	3	5	3	2	3
dataset_06_02398	2	3	2	4	2	4	4	3	4	2	2	3
dataset_06_02399	2	3	3	2	3	3	4	3	4	4	4	1
