respondent_id	Q01	Q02	Q03	Q04	Q05	Q06	Q07	Q08	Q09	Q10	Q11	Q12
dataset_05_02108	3	3	4	3	2	4	4	4	5	4	5	4
dataset_05_02109	4	2	3	4	3	5	2	2	3	1	1	4
dataset_05_02110	4	5	4	2	5	5	2	3	5	4	1	1
dataset_05_02111	4	2	3	2	4	4	2	4	4	2	2	2
dataset_05_02112	4	4	3	1	4	4	5	2	4	3	1	1
dataset_05_02113	4	4	5	2	2	5	2	2	5	5	2	1
dataset_05_02114	4	1	3	3	3	5	4	5	5	5	5	2
dataset_05_02115	2	1	1	2	2	3	4	2	4	2	5	5
dataset_05_02116	5	5	4	2	4	4	4	1	2	2	2	1
dataset_05_02117	4	4	4	3	4	4	5	2	4	2	3	2
dataset_05_02118	5	5	5	5	5	5	5	5	5	5	5	4
dataset_05_02119	2	1	4	3	2	4	1	3	3	1	2	1
dataset_05_02120	5	5	5	5	5	5	5	4	5	4	5	3
dataset_05_02121	1	2	3	4	2	4	3	1	3	2	1	1
dataset_05_02122	4	1	2	2	3	3	4	4	5	2	3	3
dataset_05_02123	3	2	2	2	2	4	2	5	2	2	2	4
dataset_05_02124	4	5	5	4	5	5	4	5	5	5	5	5
dataset_05_02125	4	2	2	1	3	3	2	2	4	2	5	3
dataset_05_02126	2	1	2	1	4	4	1	2	2	1	1	1
dataset_05_02127	5	5	5	3	5	5	3	3	4	3	5	2
dataset_05_02128	2	2	1	3	1	3	1	2	4	2	1	1
dataset_05_02129	3	4	4	1	4	3	1	1	1	1	1	1
dataset_05_02130	4	3	2	2	4	5	4	4	2	2	4	5
dataset_05_02131	5	4	4	3	5	4	5	5	4	3	4	5
dataset_05_02132	4	4	2	2	4	4	2	2	1	1	1	1
dataset_05_02133	5	4	2	2	2	4	4	5	4	2	2	4
dataset_05_02134	4	2	1	1	3	3	3	2	2	1	1	2
dataset_05_02135	4	1	4	3	4	4	3	5	5	3	4	5
dataset_05_02136	4	2	2	2	2	4	4	4	5	2	2	2
dataset_05_02137	5	5	5	4	5	5	4	3	5	4	2	3
dataset_05_02138	5	4	4	4	4	5	2	2	2	1	2	1
dataset_05_02139	4	4	3	1	2	3	1	2	1	2	1	1
dataset_05_02140	2	4	4	3	4	3	4	2	2	1	2	4
dataset_05_02141	5	4	4	5	4	5	1	5	4	2	1	1
dataset_05_02142	4	4	4	2	3	5	4	3	5	1	5	3
dataset_05_02143	2	3	4	2	4	5	4	1	4	1	2	1
dataset_05_02144	3	2	2	1	2	2	4	4	4	2	5	3
dataset_05_02145	1	1	1	2	1	3	2	4	4	4	3	2
dataset_05_02146	2	1	2	1	3	3	4	4	4	3	2	4
dataset_05_02147	4	1	3	3	3	5	2	3	4	2	1	3
dataset_05_02148	5	4	4	5	5	5	3	5	3	2	1	1
dataset_05_02149	1	1	1	1	2	2	2	5	4	2	3	2
dataset_05_02150	4	4	2	2	4	4	3	2	2	2	1	1
dataset_05_02151	3	2	2	1	2	2	3	5	4	3	3	2
dataset_05_02152	4	2	4	3	4	5	3	5	4	2	4	2
dataset_05_02153	4	5	5	4	4	4	4	4	5	5	4	5
dataset_05_02154	4	4	4	4	4	3	5	5	4	2	5	5
dataset_05_02155	3	4	1	5	5	4	4	4	1	1	2	1
dataset_05_02156	5	5	5	5	5	4	4	4	4	4	2	2
dataset_05_02157	4	4	4	3	4	4	3	5	2	1	2	4
dataset_05_02158	3	1	2	3	5	5	2	2	5	2	3	5
dataset_05_02159	2	1	2	2	2	1	4	5	4	1	1	1
dataset_05_02160	4	4	5	5	4	4	4	3	5	5	4	4
dataset_05_02161	4	3	4	2	4	3	4	2	4	2	4	5
dataset_05_02162	4	1	2	4	3	1	4	4	2	2	1	1
dataset_05_02163	4	4	4	3	2	5	1	2	1	1	1	1
dataset_05_02164	4	5	3	4	4	4	5	4	4	5	2	4
dataset_05_02165	5	4	4	2	2	5	5	4	4	4	5	5
dataset_05_02166	5	1	2	2	3	3	4	1	4	2	2	1
dataset_05_02167	4	1	4	4	4	4	4	5	5	3	2	4
dataset_05_02168	1	1	1	2	2	3	3	1	1	1	1	3
dataset_05_02169	2	1	2	1	1	4	2	5	3	3	1	1
dataset_05_02170	5	2	4	1	5	5	3	2	5	2	4	2
dataset_05_02171	4	1	3	4	2	4	4	4	4	2	2	1
dataset_05_02172	4	3	4	5	5	5	5	5	4	2	2	4
dataset_05_02173	2	1	3	3	1	4	3	5	5	4	4	5
dataset_05_02174	2	3	5	3	4	4	4	3	4	2	1	2
dataset_05_02175	4	2	5	4	3	4	5	2	2	2	2	2
dataset_05_02176	5	5	4	4	4	5	4	4	4	2	2	1
dataset_05_02177	5	4	5	5	5	5	3	5	3	3	5	2
dataset_05_02178	5	4	5	2	2	4	2	1	2	2	1	1
dataset_05_02179	5	5	5	5	5	5	4	1	4	1	1	1
dataset_05_02180	5	4	4	3	4	5	4	2	1	2	2	3
dataset_05_02181	5	5	5	2	4	5	4	5	3	1	1	1
dataset_05_02182	4	4	4	3	4	4	4	2	4	5	5	5
dataset_05_02183	4	4	3	5	1	4	5	5	4	3	4	3
dataset_05_02184	2	3	4	3	4	4	4	3	4	1	2	2
dataset_05_02185	3	1	1	2	1	4	3	2	2	3	3	4
dataset_05_02186	4	5	3	3	1	4	1	4	1	1	1	1
dataset_05_02187	4	3	4	2	1	5	4	5	5	3	5	3
dataset_05_02188	4	3	5	3	5	5	4	3	4	1	3	2
dataset_05_02189	3	1	4	2	4	3	3	5	1	3	4	2
dataset_05_02190	2	3	3	2	4	4	4	5	4	1	4	4
dataset_05_02191	5	2	5	4	2	4	3	5	4	2	3	3
dataset_05_02192	5	2	3	3	4	4	5	4	5	4	5	4
dataset_05_02193	3	1	5	3	4	5	2	1	2	2	2	2
dataset_05_02194	4	2	4	1	3	3	5	5	5	5	4	4
dataset_05_02195	3	2	2	2	2	3	2	5	2	1	2	1
dataset_05_02196	4	5	3	4	4	4	3	4	4	2	3	2
dataset_05_02197	5	5	5	4	5	5	4	3	4	2	4	5
dataset_05_02198	4	4	4	2	4	4	3	2	3	4	3	2
dataset_05_02199	2	1	2	2	1	3	2	4	3	1	1	1
dataset_05_02200	5	2	3	2	4	5	4	4	3	1	2	2
dataset_05_02201	2	4	1	1	2	4	4	5	4	1	2	1
dataset_05_02202	2	3	2	2	2	4	2	4	3	1	2	1
dataset_05_02203	4	4	4	4	5	4	1	2	3	1	2	2
dataset_05_02204	4	4	5	4	5	4	4	4	3	1	3	2
dataset_05_02205	3	1	4	3	3	3	1	4	2	1	1	1
dataset_05_02206	5	3	3	4	4	5	2	2	5	2	5	5
dataset_05_02207	3	3	4	2	3	5	1	3	2	1	2	2
dataset_05_02208	4	5	4	3	4	5	4	2	5	3	5	4
dataset_05_02209	4	2	4	2	2	3	4	2	5	5	1	5
dataset_05_02210	5	4	4	5	4	5	4	1	1	1	1	1
dataset_05_02211	4	4	4	4	4	5	5	2	5	4	5	4
dataset_05_02212	4	4	3	4	4	5	3	4	3	1	3	3
dataset_05_02213	5	3	5	4	5	5	5	3	5	4	4	5
dataset_05_02214	5	5	5	5	4	5	4	4	4	4	2	4
dataset_05_02215	3	1	1	1	1	4	1	4	1	1	1	1
dataset_05_02216	4	2	4	2	4	4	5	4	2	1	2	3
dataset_05_02217	2	1	3	1	1	4	1	2	3	1	1	1
dataset_05_02218	2	4	5	4	4	5	4	5	3	5	1	2
dataset_05_02219	4	4	4	4	2	4	4	3	4	2	4	3
dataset_05_02220	5	4	4	2	2	4	2	4	4	2	1	3
dataset_05_02221	3	1	2	2	4	1	4	1	5	5	2	5
dataset_05_02222	2	3	3	2	2	4	2	2	3	1	4	1
dataset_05_02223	1	1	2	1	1	2	4	5	2	2	2	2
dataset_05_02224	1	2	1	1	3	4	4	1	5	3	2	2
dataset_05_02225	2	1	2	2	2	1	4	3	1	1	1	1
dataset_05_02226	5	5	5	5	4	5	1	4	4	1	1	2
dataset_05_02227	4	2	5	3	2	4	3	2	4	5	2	2
dataset_05_02228	2	4	1	2	5	4	2	1	3	1	4	2
dataset_05_02229	4	5	3	3	4	4	4	2	4	3	4	4
dataset_05_02230	4	3	5	4	5	5	4	5	4	3	3	1
dataset_05_02231	4	2	4	4	3	5	2	2	2	2	3	2
dataset_05_02232	4	4	5	4	4	4	5	3	5	2	5	5
dataset_05_02233	4	5	4	4	3	5	5	4	5	5	2	2
dataset_05_02234	3	2	4	4	4	4	2	2	1	3	1	4
dataset_05_02235	3	3	1	2	2	5	4	4	4	4	2	1
dataset_05_02236	4	5	3	4	4	5	4	2	5	4	5	4
dataset_05_02237	3	2	4	2	2	4	4	2	4	1	3	2
dataset_05_02238	3	3	4	4	4	5	5	2	4	2	5	3
dataset_05_02239	4	4	4	2	4	4	5	4	4	3	2	2
dataset_05_02240	4	4	4	2	2	4	2	2	3	1	1	1
dataset_05_02241	3	4	4	3	4	4	4	2	2	4	2	2
dataset_05_02242	1	1	1	1	1	3	2	2	4	1	1	3
dataset_05_02243	3	1	2	1	4	4	4	5	5	5	4	4
dataset_05_02244	4	3	4	4	3	4	5	5	5	4	4	5
dataset_05_02245	4	3	1	2	4	5	4	4	2	1	2	1
dataset_05_02246	4	1	3	1	3	4	4	5	4	4	5	3
dataset_05_02247	5	5	4	4	4	5	5	1	5	4	4	5
dataset_05_02248	4	4	4	2	2	4	4	4	4	2	3	3
dataset_05_02249	4	4	4	4	4	4	3	2	4	3	4	2
dataset_05_02250	5	3	1	1	2	3	4	4	4	2	4	2
dataset_05_02251	4	2	5	2	4	4	5	5	4	3	5	5
dataset_05_02252	4	5	5	4	5	4	4	5	2	4	1	1
dataset_05_02253	3	3	4	5	5	4	3	4	4	4	2	1
dataset_05_02254	5	5	4	5	4	5	4	4	4	5	4	3
dataset_05_02255	4	2	3	2	4	5	4	4	5	4	5	2
dataset_05_02256	5	5	5	3	4	5	5	1	3	5	4	5
dataset_05_02257	5	4	4	2	5	4	5	2	5	5	5	4
dataset_05_02258	1	2	4	1	2	4	4	3	2	4	3	2
dataset_05_02259	4	4	2	2	2	4	4	3	5	4	4	3
dataset_05_02260	5	4	5	3	2	4	3	3	3	1	3	3
dataset_05_02261	1	1	1	1	1	3	2	5	3	2	1	1
dataset_05_02262	3	2	3	3	3	3	3	2	4	1	3	2
dataset_05_02263	1	1	1	1	1	4	2	3	2	2	2	1
dataset_05_02264	5	4	2	4	4	5	1	5	3	1	2	2
dataset_05_02265	4	5	4	5	4	5	4	4	5	3	3	5
dataset_05_02266	5	4	5	3	4	5	4	2	5	5	3	2
dataset_05_02267	5	4	4	5	3	5	1	2	1	1	1	1
dataset_05_02268	5	3	4	2	3	2	5	5	5	4	3	3
dataset_05_02269	4	3	4	2	4	4	5	5	5	2	5	4
dataset_05_02270	4	5	5	4	5	4	4	4	4	2	1	1
dataset_05_02271	5	4	4	5	5	3	5	2	4	1	3	3
dataset_05_02272	5	3	2	3	2	5	4	2	3	1	2	2
dataset_05_02273	1	1	4	1	2	3	4	2	4	3	4	2
dataset_05_02274	2	2	1	1	2	3	4	2	4	2	2	2
dataset_05_02275	4	4	3	1	2	5	4	3	4	3	2	1
dataset_05_02276	5	4	4	2	2	5	4	3	3	2	4	2
dataset_05_02277	1	2	3	2	2	4	3	1	1	2	1	1
dataset_05_02278	5	2	4	4	4	5	5	3	4	4	3	1
dataset_05_02279	5	2	4	2	5	5	2	3	1	1	3	2
dataset_05_02280	4	4	4	5	5	5	3	4	2	3	3	5
dataset_05_02281	2	3	3	3	4	4	2	5	4	2	4	2
dataset_05_02282	1	1	2	2	1	1	3	1	2	3	1	1
dataset_05_02283	4	4	5	4	4	5	4	4	3	4	2	4
dataset_05_02284	4	2	5	4	3	4	4	4	4	3	2	4
dataset_05_02285	3	1	1	1	2	2	5	4	5	4	2	2
dataset_05_02286	5	4	2	2	2	3	4	5	4	4	4	5
dataset_05_02287	5	5	5	5	3	3	4	2	5	4	4	1
dataset_05_02288	4	4	4	4	5	4	2	4	5	2	5	2
dataset_05_02289	5	4	2	1	4	5	4	3	4	2	2	1
dataset_05_02290	2	4	3	2	4	4	2	2	4	1	4	4
dataset_05_02291	2	4	4	2	4	4	4	2	5	4	5	1
dataset_05_02292	4	2	4	2	1	4	4	2	4	2	1	1
dataset_05_02293	5	4	3	2	5	4	4	3	4	1	2	3
dataset_05_02294	4	3	2	1	2	2	2	1	5	2	2	2
dataset_05_02295	4	2	4	3	4	5	4	1	4	3	5	4
dataset_05_02296	3	3	4	2	3	4	1	2	2	1	1	1
dataset_05_02297	4	3	4	3	2	4	4	1	4	2	2	4
dataset_05_02298	5	5	5	3	5	5	4	5	4	4	5	4
dataset_05_02299	4	2	4	3	3	5	4	2	4	4	3	2
dataset_05_02300	2	2	2	3	1	4	2	4	4	4	5	2
dataset_05_02301	4	3	2	4	3	2	4	3	5	5	4	2
dataset_05_02302	5	5	5	5	5	5	5	5	5	5	5	5
dataset_05_02303	1	1	2	2	2	2	1	2	4	1	1	1
dataset_05_02304	5	4	2	4	2	4	1	2	2	2	1	3
dataset_05_02305	4	4	3	2	4	4	4	5	5	5	4	4
dataset_05_02306	2	4	5	2	1	2	5	3	4	5	3	3
dataset_05_02307	5	4	4	2	4	5	2	4	2	2	1	1
dataset_05_02308	4	2	3	4	4	4	2	1	4	4	2	1
dataset_05_02309	5	4	4	4	3	5	4	3	4	2	1	2
dataset_05_02310	2	2	2	2	1	1	4	5	5	2	4	1
dataset_05_02311	5	5	5	4	4	5	5	3	5	4	5	4
dataset_05_02312	2	1	4	4	5	5	4	4	5	3	5	5
dataset_05_02313	4	2	2	2	2	5	2	4	4	2	1	3
dataset_05_02314	3	1	3	2	2	4	5	2	5	4	2	4
dataset_05_02315	5	2	4	3	4	4	3	4	4	2	1	1
dataset_05_02316	5	3	4	3	4	5	4	3	5	3	5	2
dataset_05_02317	4	3	1	3	2	3	4	5	5	3	4	3
dataset_05_02318	2	1	1	1	4	2	1	2	2	1	1	2
dataset_05_02319	4	4	5	5	2	4	2	3	4	4	1	1
dataset_05_02320	2	2	3	1	2	3	4	4	5	3	3	4
dataset_05_02321	5	3	4	2	5	3	4	5	2	3	2	4
dataset_05_02322	5	5	5	5	4	5	4	2	5	5	5	3
dataset_05_02323	5	4	4	5	5	5	5	5	4	3	4	4
dataset_05_02324	5	3	2	2	2	3	5	5	5	4	4	4
dataset_05_02325	5	2	2	4	3	5	5	5	5	3	3	2
dataset_05_02326	4	4	5	2	5	5	5	4	4	4	5	2
dataset_05_02327	4	4	4	1	2	3	4	2	5	1	2	1
dataset_05_02328	4	2	3	2	2	5	4	3	4	4	3	1
dataset_05_02329	2	1	3	3	4	4	5	1	5	4	4	4
dataset_05_02330	4	2	3	4	2	4	3	2	4	2	1	1
dataset_05_02331	4	2	1	3	2	4	2	4	1	2	2	2
dataset_05_02332	4	2	3	2	3	4	3	4	3	1	2	2
dataset_05_02333	5	4	5	4	5	5	5	5	2	2	3	3
dataset_05_02334	4	3	5	2	2	3	4	2	4	5	3	2
dataset_05_02335	5	2	2	3	4	4	5	4	5	2	4	5
dataset_05_02336	3	4	2	1	2	4	2	3	4	4	1	2
dataset_05_02337	5	4	5	2	2	5	4	2	2	1	1	1
dataset_05_02338	5	5	5	5	4	4	3	4	4	3	2	3
dataset_05_02339	5	2	4	4	4	5	3	2	2	1	4	1
dataset_05_02340	4	4	2	3	2	4	2	1	2	5	4	4
dataset_05_02341	5	4	4	3	4	5	4	4	3	2	5	3
dataset_05_02342	2	1	1	2	1	4	4	4	4	4	5	3
dataset_05_02343	1	1	1	2	2	2	4	4	3	2	2	1
dataset_05_02344	1	2	2	2	2	4	4	4	5	3	5	2
dataset_05_02345	4	5	4	4	4	5	1	2	5	2	1	2
dataset_05_02346	3	1	2	2	2	5	5	4	5	2	2	2
dataset_05_02347	3	1	2	1	2	3	2	2	2	1	1	1
dataset_05_02348	4	5	4	3	4	5	4	4	4	4	4	2
dataset_05_02349	2	2	1	1	3	2	2	4	3	2	1	1
dataset_05_02350	1	2	3	3	3	4	4	5	2	3	2	3
dataset_05_02351	2	4	4	4	5	5	2	4	1	1	1	1
dataset_05_02352	2	4	1	2	2	4	1	4	3	2	2	2
dataset_05_02353	4	3	4	4	5	5	4	4	4	2	3	3
dataset_05_02354	5	4	5	4	4	5	4	2	5	4	5	4
dataset_05_02355	4	4	4	4	4	5	5	2	4	2	5	2
dataset_05_02356	4	2	4	4	3	5	1	2	2	1	1	2
dataset_05_02357	4	3	4	3	4	4	4	4	5	5	4	1
dataset_05_02358	5	5	5	5	5	5	5	2	5	4	4	4
dataset_05_02359	5	5	4	2	5	5	2	5	5	2	2	2
dataset_05_02360	1	1	4	1	1	4	4	4	5	3	2	4
dataset_05_02361	4	3	4	3	3	5	3	5	4	2	2	2
dataset_05_02362	2	3	2	3	2	4	2	4	4	1	3	2
dataset_05_02363	3	4	2	1	4	4	4	4	4	1	2	2
dataset_05_02364	2	1	1	4	1	2	1	1	4	2	1	1
dataset_05_02365	4	4	3	2	5	4	5	3	5	4	2	2
dataset_05_02366	3	4	5	2	4	4	4	5	5	4	4	4
dataset_05_02367	5	4	5	5	4	5	3	4	5	4	2	1
dataset_05_02368	4	3	5	4	4	5	2	4	5	3	1	2
dataset_05_02369	4	2	4	2	3	2	4	2	4	2	2	2
dataset_05_02370	5	5	4	2	2	5	2	4	4	2	2	1
dataset_05_02371	4	3	2	2	2	5	4	2	5	5	4	3
dataset_05_02372	4	2	1	2	3	4	4	3	4	1	1	1
dataset_05_02373	3	2	5	2	3	5	2	2	4	2	1	2
dataset_05_02374	5	2	4	3	3	5	4	3	3	4	4	2
dataset_05_02375	2	4	2	2	5	4	2	3	4	1	1	1
dataset_05_02376	5	3	5	4	4	5	5	3	4	2	4	2
dataset_05_02377	5	5	3	4	5	5	5	4	5	4	5	5
dataset_05_02378	4	4	2	3	5	4	4	4	3	5	2	4
dataset_05_02379	4	2	4	4	4	4	4	4	5	2	5	4
dataset_05_02380	4	4	5	4	4	5	5	3	5	3	4	2
dataset_05_02381	3	4	4	3	4	2	5	3	5	5	5	5
dataset_05_02382	5	3	4	3	4	3	3	5	4	1	3	1
dataset_05_02383	3	3	1	2	4	4	4	5	4	2	3	1
dataset_05_02384	5	5	4	2	4	5	4	5	5	3	3	5
dataset_05_02385	4	5	5	2	5	5	1	1	2	2	2	2
dataset_05_02386	5	4	4	2	4	5	4	2	1	3	2	1
dataset_05_02387	3	1	2	2	1	3	4	3	5	2	2	2
dataset_05_02388	3	2	2	2	2	3	4	2	3	3	5	3
dataset_05_02389	4	4	4	4	4	4	5	4	5	5	5	5
dataset_05_02390	4	5	4	4	5	5	4	3	5	4	4	5
dataset_05_02391	5	4	5	4	4	5	5	2	5	5	4	1
dataset_05_02392	4	2	2	2	2	2	4	2	4	4	5	2
dataset_05_02393	4	3	4	2	3	3	1	5	1	2	3	2
dataset_05_02394	3	1	2	3	2	4	1	1	1	1	1	1
dataset_05_02395	1	4	2	4	3	4	2	5	4	3	4	2
dataset_05_02396	4	3	4	3	3	5	2	5	2	2	1	3
dataset_05_02397	1	1	3	2	1	4	5	4	5	5	4	3
dataset_05_02398	3	2	2	2	4	3	2	5	4	1	1	1
dataset_05_02399	1	1	1	1	1	2	2	3	4	1	2	1
