respondent_id	Q01	Q02	Q03	Q04	Q05	Q06	Q07	Q08	Q09	Q10	Q11	Q12
dataset_02_02108	5	5	5	2	3	3	2	4	5	1	3	3
dataset_02_02109	2	1	2	1	2	4	2	4	4	5	4	4
dataset_02_02110	4	4	4	4	4	5	3	4	3	2	2	4
dataset_02_02111	4	1	3	1	2	4	2	4	4	1	3	2
dataset_02_02112	3	1	2	3	3	4	3	2	4	2	1	1
dataset_02_02113	5	4	4	2	2	5	5	3	5	4	5	2
dataset_02_02114	4	4	5	2	4	5	4	4	4	2	3	4
dataset_02_02115	3	2	4	2	1	2	1	4	4	1	2	3
dataset_02_02116	4	2	4	1	3	5	5	4	1	1	2	2
dataset_02_02117	5	2	2	4	5	5	4	4	4	3	1	2
dataset_02_02118	1	1	1	2	5	4	4	1	3	1	1	1
dataset_02_02119	5	5	5	4	4	5	4	5	5	5	2	2
dataset_02_02120	5	5	5	2	2	2	2	2	4	3	2	5
dataset_02_02121	3	2	4	4	4	5	4	4	4	1	2	1
dataset_02_02122	5	3	4	4	4	5	5	5	5	3	2	3
dataset_02_02123	2	1	3	1	1	2	4	3	1	1	1	2
dataset_02_02124	3	1	1	1	1	1	1	4	5	3	4	2
dataset_02_02125	5	3	5	4	4	5	5	5	2	2	1	3
dataset_02_02126	4	5	5	5	5	5	5	3	4	2	1	2
dataset_02_02127	5	3	4	1	2	2	2	2	3	3	2	2
dataset_02_02128	5	4	5	4	4	4	4	5	4	4	2	5
dataset_02_02129	4	5	4	2	4	4	2	4	4	4	4	2
dataset_02_02130	3	2	3	2	2	2	2	2	3	2	1	4
dataset_02_02131	3	3	4	1	1	2	3	1	4	1	1	1
dataset_02_02132	5	4	5	3	5	4	5	4	3	2	4	1
dataset_02_02133	4	5	5	2	2	3	1	3	3	3	4	3
dataset_02_02134	5	1	2	2	1	5	3	4	2	1	3	4
dataset_02_02135	5	5	5	1	1	2	2	2	4	4	4	4
dataset_02_02136	2	1	2	2	2	4	3	3	2	1	1	2
dataset_02_02137	4	1	2	3	4	4	3	3	1	2	4	1
dataset_02_02138	4	3	2	2	4	2	4	4	5	2	4	4
dataset_02_02139	5	1	1	2	2	4	3	4	4	3	5	2
dataset_02_02140	5	2	3	3	2	3	4	3	4	5	3	2
dataset_02_02141	4	5	5	1	1	2	2	4	2	3	2	1
dataset_02_02142	3	2	4	4	4	4	4	1	4	1	1	2
dataset_02_02143	5	3	4	3	2	5	2	3	2	2	4	1
dataset_02_02144	4	1	1	3	4	4	4	3	1	5	3	5
dataset_02_02145	4	4	5	5	5	4	5	2	3	1	2	1
dataset_02_02146	4	4	4	1	2	4	3	4	4	3	4	2
dataset_02_02147	4	2	5	4	4	5	4	3	2	3	2	1
dataset_02_02148	5	4	4	4	4	5	4	4	3	3	2	1
dataset_02_02149	4	2	2	2	3	3	2	4	5	4	5	2
dataset_02_02150	5	3	5	3	4	5	2	3	3	1	1	1
dataset_02_02151	3	4	4	3	4	4	2	5	4	3	3	3
dataset_02_02152	4	2	3	3	5	5	5	1	4	3	4	2
dataset_02_02153	4	3	3	2	4	3	2	1	2	2	1	2
dataset_02_02154	4	3	5	2	3	5	4	5	4	5	4	5
dataset_02_02155	4	3	4	2	4	4	5	4	4	4	5	2
dataset_02_02156	3	1	1	1	2	3	2	4	3	1	1	1
dataset_02_02157	4	4	4	2	1	2	2	3	4	1	1	1
dataset_02_02158	5	5	5	5	4	5	4	4	4	5	5	3
dataset_02_02159	4	3	2	4	5	5	5	4	5	5	3	5
dataset_02_02160	5	3	3	4	5	5	4	5	5	5	4	3
dataset_02_02161	4	4	5	2	3	3	2	1	4	1	2	1
dataset_02_02162	4	2	2	5	4	4	4	5	5	5	4	5
dataset_02_02163	4	5	4	5	5	5	5	5	4	5	5	3
dataset_02_02164	4	2	2	3	3	3	2	4	5	4	3	2
dataset_02_02165	4	4	4	5	5	5	5	3	2	1	2	1
dataset_02_02166	5	4	5	3	3	5	3	3	4	3	2	2
dataset_02_02167	5	4	5	2	2	4	1	4	2	2	1	1
dataset_02_02168	5	2	5	1	2	4	1	2	2	1	1	2
dataset_02_02169	4	2	4	1	1	1	2	2	3	2	1	1
dataset_02_02170	4	3	2	2	2	4	4	5	3	2	2	2
dataset_02_02171	3	4	4	1	2	3	2	2	2	1	1	2
dataset_02_02172	5	5	5	2	4	3	3	2	4	2	5	1
dataset_02_02173	4	1	2	1	3	4	2	3	5	2	4	3
dataset_02_02174	5	4	5	5	5	4	4	5	5	3	4	4
dataset_02_02175	5	5	5	5	5	5	5	3	5	5	4	2
dataset_02_02176	5	1	2	3	2	4	2	4	3	2	5	2
dataset_02_02177	3	1	1	1	2	4	1	4	5	5	2	4
dataset_02_02178	4	2	3	2	3	3	4	2	2	2	4	3
dataset_02_02179	2	2	4	2	3	4	4	3	3	2	4	2
dataset_02_02180	3	2	2	2	4	2	2	2	4	3	2	2
dataset_02_02181	3	2	3	3	4	5	4	2	4	1	5	3
dataset_02_02182	4	2	4	1	5	4	4	4	4	1	2	2
dataset_02_02183	4	4	3	1	2	4	2	2	2	1	1	1
dataset_02_02184	4	4	3	4	5	4	5	5	5	4	5	4
dataset_02_02185	5	5	5	2	5	5	5	2	3	4	1	2
dataset_02_02186	3	3	4	1	2	4	2	4	5	2	4	2
dataset_02_02187	3	1	3	2	3	4	4	2	1	2	2	2
dataset_02_02188	3	2	2	1	2	3	2	2	1	3	1	1
dataset_02_02189	4	4	4	3	4	3	2	2	1	2	1	1
dataset_02_02190	4	4	5	2	2	2	3	3	4	4	1	1
dataset_02_02191	5	5	5	4	4	5	4	2	5	2	3	1
dataset_02_02192	3	2	2	3	4	4	2	2	5	5	5	3
dataset_02_02193	4	4	4	5	4	5	5	2	2	2	1	1
dataset_02_02194	4	3	2	4	4	5	5	1	2	1	1	2
dataset_02_02195	5	2	4	2	4	4	5	4	4	5	5	4
dataset_02_02196	1	2	2	3	2	3	4	2	3	1	3	2
dataset_02_02197	5	4	3	2	4	5	4	5	5	5	4	4
dataset_02_02198	5	5	5	5	5	5	5	5	4	2	5	5
dataset_02_02199	4	1	1	4	2	3	2	5	5	3	4	2
dataset_02_02200	1	1	2	3	2	4	3	4	4	2	2	3
dataset_02_02201	2	1	1	3	4	4	4	2	3	2	1	1
dataset_02_02202	5	3	5	4	1	3	3	2	2	1	1	1
dataset_02_02203	4	4	4	2	4	4	1	2	1	1	1	2
dataset_02_02204	5	5	4	5	5	5	5	4	4	4	4	4
dataset_02_02205	4	2	4	2	3	4	2	4	4	2	4	2
dataset_02_02206	4	2	2	4	3	4	2	2	4	1	4	2
dataset_02_02207	4	4	4	3	5	5	5	1	3	2	2	3
dataset_02_02208	5	1	2	2	3	4	3	2	3	4	1	2
dataset_02_02209	5	2	4	4	4	5	4	4	5	4	5	4
dataset_02_02210	4	2	3	4	4	5	3	4	5	4	2	3
dataset_02_02211	4	3	4	2	4	4	3	2	5	2	3	3
dataset_02_02212	5	3	4	4	4	4	4	4	4	3	3	3
dataset_02_02213	5	4	4	4	4	4	4	5	5	2	4	4
dataset_02_02214	5	4	4	4	4	4	5	5	5	2	3	4
dataset_02_02215	3	4	3	2	2	2	2	4	4	2	4	4
dataset_02_02216	4	3	4	4	4	4	5	3	4	4	3	1
dataset_02_02217	3	4	4	4	4	5	3	1	3	2	1	1
dataset_02_02218	2	1	2	1	4	4	4	2	4	2	2	2
dataset_02_02219	5	4	3	3	4	5	3	4	4	1	1	1
dataset_02_02220	5	1	3	4	3	4	3	5	3	4	3	4
dataset_02_02221	5	4	5	3	3	5	4	3	3	3	2	1
dataset_02_02222	2	1	2	2	2	3	1	4	4	3	1	4
dataset_02_02223	2	1	2	3	4	4	4	1	2	1	1	2
dataset_02_02224	4	2	3	2	5	4	3	5	4	2	2	3
dataset_02_02225	5	4	5	4	5	5	3	5	5	2	4	1
dataset_02_02226	4	2	4	2	4	5	3	4	5	4	5	2
dataset_02_02227	4	3	4	4	2	5	4	3	4	3	1	2
dataset_02_02228	5	1	3	3	3	5	5	4	4	3	4	2
dataset_02_02229	4	3	3	3	4	5	4	1	1	1	1	1
dataset_02_02230	4	5	5	2	3	3	4	4	4	4	5	2
dataset_02_02231	2	1	2	4	5	4	5	1	2	1	1	1
dataset_02_02232	4	1	1	2	2	4	2	4	4	4	1	2
dataset_02_02233	4	4	4	4	3	4	4	3	4	5	4	4
dataset_02_02234	3	1	1	2	3	4	3	4	4	2	2	2
dataset_02_02235	4	4	4	5	2	4	5	5	5	3	4	1
dataset_02_02236	5	5	4	2	4	4	2	1	4	2	2	2
dataset_02_02237	4	2	2	1	2	3	1	2	4	1	1	3
dataset_02_02238	5	4	4	4	3	4	5	3	5	3	5	4
dataset_02_02239	5	5	5	5	5	5	5	2	4	1	3	2
dataset_02_02240	4	4	3	1	2	2	1	2	3	2	2	4
dataset_02_02241	5	3	4	2	3	4	4	1	1	1	1	1
dataset_02_02242	5	3	5	2	2	2	3	4	3	3	2	2
dataset_02_02243	2	1	4	1	1	4	3	2	4	3	1	1
dataset_02_02244	3	4	4	4	4	5	5	5	5	4	5	5
dataset_02_02245	5	5	5	3	4	4	5	1	4	2	1	1
dataset_02_02246	1	1	1	2	1	4	4	1	1	1	1	3
dataset_02_02247	5	2	3	1	1	3	2	4	3	1	1	1
dataset_02_02248	3	3	3	1	3	4	4	3	4	3	1	2
dataset_02_02249	3	3	4	5	2	4	4	3	4	3	2	2
dataset_02_02250	4	2	3	2	3	5	4	2	4	4	3	1
dataset_02_02251	5	5	5	4	5	3	3	3	4	3	5	3
dataset_02_02252	4	5	5	3	5	5	5	3	5	3	5	2
dataset_02_02253	4	2	1	3	4	5	4	5	5	4	4	5
dataset_02_02254	1	1	1	2	3	4	4	1	4	2	1	1
dataset_02_02255	5	5	4	2	3	5	4	2	4	1	1	4
dataset_02_02256	5	4	4	2	4	2	3	2	5	4	1	2
dataset_02_02257	4	5	5	2	3	4	3	4	2	3	2	3
dataset_02_02258	4	5	5	2	2	4	3	4	4	4	2	2
dataset_02_02259	4	4	4	4	4	5	4	3	4	2	3	1
dataset_02_02260	1	1	1	1	4	4	3	2	5	3	4	2
dataset_02_02261	5	5	4	4	2	4	2	2	3	2	3	4
dataset_02_02262	3	4	2	2	2	3	3	2	4	3	1	2
dataset_02_02263	4	1	2	2	5	4	4	5	1	1	1	2
dataset_02_02264	5	4	5	2	4	3	3	2	2	2	3	1
dataset_02_02265	5	5	5	2	5	5	4	4	5	4	4	1
dataset_02_02266	5	4	4	1	1	3	1	3	3	1	1	1
dataset_02_02267	5	5	4	2	2	4	2	2	4	2	5	3
dataset_02_02268	4	2	2	2	4	5	5	2	1	1	2	1
dataset_02_02269	2	1	2	4	5	5	4	4	5	3	4	2
dataset_02_02270	4	5	5	4	5	5	4	5	3	2	3	1
dataset_02_02271	4	2	4	4	4	4	4	2	4	2	3	4
dataset_02_02272	5	4	5	5	5	5	5	5	5	5	5	3
dataset_02_02273	3	4	5	4	5	5	5	4	4	1	4	1
dataset_02_02274	2	4	4	5	3	5	4	1	4	3	4	5
dataset_02_02275	2	1	2	3	4	4	4	4	5	5	2	5
dataset_02_02276	4	2	4	1	2	2	1	2	4	2	2	1
dataset_02_02277	5	5	5	2	2	4	4	5	4	3	2	2
dataset_02_02278	4	4	5	2	4	3	3	5	5	5	5	3
dataset_02_02279	4	3	2	2	2	4	5	2	3	2	1	1
dataset_02_02280	5	3	4	5	5	5	5	2	3	2	1	2
dataset_02_02281	5	4	4	2	1	4	1	4	4	3	4	2
dataset_02_02282	4	2	2	2	3	4	3	3	4	4	3	5
dataset_02_02283	5	1	3	2	4	5	2	2	4	2	1	2
dataset_02_02284	5	4	4	2	2	3	1	3	3	2	4	4
dataset_02_02285	2	5	4	2	4	5	3	5	4	3	1	3
dataset_02_02286	5	3	5	4	2	5	5	4	4	1	4	1
dataset_02_02287	5	5	4	4	4	5	5	4	3	1	2	1
dataset_02_02288	3	3	3	3	2	4	4	2	4	1	1	1
dataset_02_02289	4	2	2	1	1	4	2	1	2	1	1	1
dataset_02_02290	5	4	5	1	2	3	2	1	2	1	1	1
dataset_02_02291	5	3	4	5	4	5	4	3	4	1	1	4
dataset_02_02292	4	3	4	5	5	5	5	5	3	4	4	5
dataset_02_02293	2	1	2	2	4	4	2	1	3	2	1	1
dataset_02_02294	4	5	5	4	4	4	4	5	4	2	5	4
dataset_02_02295	5	2	4	4	4	5	2	2	5	1	2	2
dataset_02_02296	2	1	1	2	3	3	2	5	5	3	4	5
dataset_02_02297	3	3	3	1	3	2	2	3	4	2	4	2
dataset_02_02298	4	5	5	5	5	5	4	1	4	1	1	1
dataset_02_02299	5	5	5	4	3	5	5	4	4	1	4	2
dataset_02_02300	3	4	4	3	5	5	5	2	3	4	2	2
dataset_02_02301	3	2	2	4	5	5	4	5	5	3	2	1
dataset_02_02302	4	2	2	1	4	4	2	3	2	1	2	2
dataset_02_02303	4	4	4	2	1	2	2	5	5	4	2	3
dataset_02_02304	5	2	2	1	1	4	3	4	4	4	2	5
dataset_02_02305	5	5	4	1	1	1	1	4	4	2	5	1
dataset_02_02306	4	1	2	4	5	5	5	4	4	1	4	4
dataset_02_02307	2	2	1	2	2	4	2	4	4	4	3	4
dataset_02_02308	4	4	5	2	3	3	4	3	2	1	1	1
dataset_02_02309	5	4	4	2	4	5	2	4	4	2	1	1
dataset_02_02310	5	2	2	4	2	4	3	3	5	2	2	4
dataset_02_02311	5	5	5	2	5	5	5	4	5	4	4	4
dataset_02_02312	5	2	3	4	4	4	4	4	4	2	3	4
dataset_02_02313	1	4	4	1	3	5	5	5	2	3	2	2
dataset_02_02314	5	4	4	3	5	5	5	5	5	2	2	4
dataset_02_02315	4	2	5	4	2	5	4	4	4	1	2	2
dataset_02_02316	4	3	3	3	4	4	4	2	4	3	5	5
dataset_02_02317	5	5	4	3	3	4	4	2	4	1	2	1
dataset_02_02318	4	3	2	2	2	3	4	2	2	1	2	1
dataset_02_02319	5	4	4	5	5	5	5	2	4	2	1	1
dataset_02_02320	4	1	2	1	3	5	4	2	4	3	2	3
dataset_02_02321	2	1	1	3	4	5	5	3	3	1	1	4
dataset_02_02322	3	3	3	3	4	4	5	2	5	2	3	2
dataset_02_02323	3	4	4	3	3	5	4	3	5	3	3	4
dataset_02_02324	4	5	5	2	3	3	3	2	5	4	2	2
dataset_02_02325	2	1	1	1	2	4	4	4	4	2	5	2
dataset_02_02326	2	4	4	5	5	5	5	5	5	5	4	5
dataset_02_02327	4	2	4	5	4	5	4	3	4	5	4	4
dataset_02_02328	4	2	2	4	5	4	4	5	4	3	2	2
dataset_02_02329	4	2	2	5	3	3	4	5	5	4	2	3
dataset_02_02330	2	1	1	2	4	5	4	4	5	1	1	3
dataset_02_02331	5	4	4	2	3	3	2	4	2	2	2	3
dataset_02_02332	4	3	2	5	5	4	5	2	2	2	1	1
dataset_02_02333	5	5	5	3	3	3	4	2	4	3	2	1
dataset_02_02334	3	1	2	1	2	2	4	4	2	1	3	3
dataset_02_02335	4	4	4	2	4	3	2	1	2	1	1	1
dataset_02_02336	3	2	4	1	1	1	1	2	2	1	2	1
dataset_02_02337	4	2	3	1	2	2	1	2	3	1	4	2
dataset_02_02338	5	2	2	2	3	2	2	2	4	3	1	4
dataset_02_02339	2	2	3	1	1	4	2	1	1	1	1	2
dataset_02_02340	5	4	5	4	4	5	5	4	4	1	2	2
dataset_02_02341	2	1	3	1	2	4	3	4	5	3	5	4
dataset_02_02342	4	2	2	1	2	3	4	3	4	2	2	4
dataset_02_02343	5	5	5	2	3	5	5	2	2	4	4	4
dataset_02_02344	5	5	5	3	2	4	4	5	4	2	4	5
dataset_02_02345	5	5	5	2	1	3	3	2	3	3	2	1
dataset_02_02346	5	4	3	1	2	4	2	4	5	2	5	2
dataset_02_02347	3	2	2	3	4	5	4	5	3	2	1	4
dataset_02_02348	4	4	3	2	3	3	4	3	4	1	3	3
dataset_02_02349	5	4	4	2	2	5	5	4	5	2	2	2
dataset_02_02350	2	2	2	2	3	3	2	5	4	2	3	2
dataset_02_02351	2	3	4	2	4	4	2	1	5	3	4	3
dataset_02_02352	4	2	1	2	2	4	3	5	2	2	2	1
dataset_02_02353	5	2	2	4	4	3	4	4	2	2	2	2
dataset_02_02354	3	4	4	2	4	3	2	2	2	1	1	1
dataset_02_02355	4	4	4	2	2	4	1	4	4	2	2	4
dataset_02_02356	4	4	4	1	1	3	3	3	4	2	1	2
dataset_02_02357	5	2	4	4	5	5	5	5	4	2	3	2
dataset_02_02358	4	4	2	4	5	5	5	5	5	5	3	3
dataset_02_02359	4	4	3	2	5	4	4	4	5	4	5	4
dataset_02_02360	4	4	5	2	2	4	2	5	3	2	1	3
dataset_02_02361	2	4	5	3	3	5	4	5	5	4	5	4
dataset_02_02362	5	4	4	2	2	5	4	2	5	1	2	3
dataset_02_02363	5	3	4	3	4	4	4	5	4	3	4	5
dataset_02_02364	5	3	4	2	2	2	3	2	1	1	1	1
dataset_02_02365	4	4	3	5	5	5	5	5	5	4	4	3
dataset_02_02366	2	4	4	5	5	5	4	4	5	3	2	2
dataset_02_02367	4	5	5	2	3	4	4	2	4	2	2	1
dataset_02_02368	3	4	5	3	1	3	2	4	4	1	4	2
dataset_02_02369	1	1	1	1	2	4	4	3	3	1	4	2
dataset_02_02370	4	4	4	4	5	5	5	3	5	4	4	2
dataset_02_02371	2	2	3	2	3	5	5	5	4	2	5	2
dataset_02_02372	4	4	3	2	4	5	2	4	2	1	2	3
dataset_02_02373	3	1	1	2	4	5	4	3	5	2	5	3
dataset_02_02374	3	4	4	3	2	4	3	3	2	1	2	2
dataset_02_02375	4	2	2	1	2	2	1	4	5	4	2	4
dataset_02_02376	4	3	4	5	5	5	5	5	5	4	5	5
dataset_02_02377	3	3	4	4	4	5	5	2	2	2	2	2
dataset_02_02378	4	4	5	3	5	5	4	1	1	1	1	1
dataset_02_02379	5	5	5	3	4	4	3	4	4	4	5	4
dataset_02_02380	1	2	2	1	2	4	3	2	4	2	1	1
dataset_02_02381	5	4	4	2	3	4	5	2	4	1	2	2
dataset_02_02382	4	4	4	5	4	5	4	3	4	2	2	3
dataset_02_02383	5	3	3	2	2	4	2	5	4	2	2	1
dataset_02_02384	4	4	5	5	3	5	4	4	2	3	4	4
dataset_02_02385	1	1	1	3	4	4	4	4	4	3	5	3
dataset_02_02386	5	5	5	5	5	5	4	4	4	4	4	2
dataset_02_02387	5	4	5	3	5	4	4	4	5	3	1	2
dataset_02_02388	5	4	2	4	5	5	4	4	4	2	4	4
dataset_02_02389	4	4	5	2	3	2	2	5	3	2	4	4
dataset_02_02390	3	2	3	3	3	5	5	2	4	3	3	1
dataset_02_02391	2	2	2	5	4	5	5	1	2	2	1	2
dataset_02_02392	4	2	4	4	2	5	4	4	1	1	1	1
dataset_02_02393	5	4	4	2	5	5	3	2	3	1	2	1
dataset_02_02394	4	2	4	1	2	3	1	4	3	4	4	4
dataset_02_02395	5	2	4	5	3	4	4	4	2	2	3	1
dataset_02_02396	5	4	4	2	4	4	5	4	4	3	5	5
dataset_02_02397	3	4	4	3	2	5	4	5	5	2	2	5
dataset_02_02398	4	4	4	4	3	4	4	3	4	2	3	1
dataset_02_02399	2	3	3	2	4	4	2	2	4	2	2	2
