respondent_id	Q01	Q02	Q03	Q04	Q05	Q06	Q07	Q08	Q09	Q10	Q11	Q12
dataset_03_02108	3	1	1	3	2	2	1	2	2	1	1	1
dataset_03_02109	5	5	5	5	3	5	5	5	5	4	4	4
dataset_03_02110	4	3	2	3	4	4	4	5	5	3	5	4
dataset_03_02111	5	3	2	2	4	4	4	4	4	2	2	1
dataset_03_02112	4	3	5	2	3	4	2	4	4	2	4	2
dataset_03_02113	5	4	4	4	4	4	4	4	4	2	2	1
dataset_03_02114	4	2	2	3	4	5	4	4	3	5	4	4
dataset_03_02115	4	2	2	2	4	5	3	4	1	2	1	1
dataset_03_02116	5	3	5	3	3	4	4	2	4	4	5	2
dataset_03_02117	3	1	4	2	4	5	5	3	2	1	1	1
dataset_03_02118	4	1	4	3	2	2	2	4	4	2	3	1
dataset_03_02119	5	3	3	2	4	4	1	1	4	2	4	3
dataset_03_02120	5	4	4	3	4	3	3	1	4	5	2	1
dataset_03_02121	3	1	2	1	3	4	2	2	2	2	1	1
dataset_03_02122	3	2	2	4	4	5	4	4	5	2	5	5
dataset_03_02123	4	3	4	4	4	5	5	2	5	2	5	5
dataset_03_02124	3	2	2	1	1	3	1	1	3	2	3	2
dataset_03_02125	4	3	4	4	2	5	4	5	5	5	5	4
dataset_03_02126	5	3	3	1	4	5	5	4	4	4	4	2
dataset_03_02127	5	5	2	4	5	5	5	5	4	4	5	5
dataset_03_02128	4	4	3	2	2	4	2	2	5	3	5	2
dataset_03_02129	2	1	5	1	3	4	4	2	3	2	5	1
dataset_03_02130	3	3	2	2	1	3	2	4	2	2	2	3
dataset_03_02131	5	4	5	5	3	5	4	3	3	2	5	3
dataset_03_02132	2	2	3	1	2	2	2	4	1	1	1	2
dataset_03_02133	4	5	5	4	4	5	5	5	5	5	5	4
dataset_03_02134	4	2	2	2	2	3	1	1	1	1	1	1
dataset_03_02135	5	5	5	5	5	5	4	4	4	4	5	5
dataset_03_02136	2	1	1	2	1	1	2	2	2	2	2	1
dataset_03_02137	5	4	4	5	5	5	5	5	5	5	4	4
dataset_03_02138	4	4	5	2	4	5	5	4	4	3	4	4
dataset_03_02139	3	4	5	1	2	3	2	2	3	1	3	1
dataset_03_02140	5	3	5	2	5	4	4	4	4	4	5	4
dataset_03_02141	2	2	4	2	1	4	4	3	2	2	1	1
dataset_03_02142	3	1	2	1	2	5	2	1	2	4	2	1
dataset_03_02143	5	4	5	4	2	4	3	4	1	4	5	3
dataset_03_02144	3	3	4	4	4	5	5	4	4	3	3	5
dataset_03_02145	4	2	2	2	4	4	4	5	4	3	2	2
dataset_03_02146	3	4	5	3	2	5	3	3	4	2	2	2
dataset_03_02147	2	2	4	2	1	4	2	1	1	3	2	2
dataset_03_02148	4	4	3	4	4	5	4	5	5	5	5	4
dataset_03_02149	4	4	4	4	4	4	4	2	4	2	3	2
dataset_03_02150	4	4	2	2	1	1	1	1	1	1	1	1
dataset_03_02151	3	4	2	2	2	4	4	1	4	1	1	1
dataset_03_02152	3	4	4	2	1	4	2	2	3	1	3	1
dataset_03_02153	5	2	4	3	4	4	5	2	3	2	1	1
dataset_03_02154	3	2	4	2	3	3	4	4	4	1	1	3
dataset_03_02155	2	3	4	2	2	4	3	2	2	1	1	1
dataset_03_02156	4	4	4	2	5	4	5	5	5	3	4	3
dataset_03_02157	3	1	1	1	1	4	1	2	1	2	1	1
dataset_03_02158	4	4	2	4	2	2	1	1	1	1	2	3
dataset_03_02159	2	2	2	2	4	5	4	4	2	1	5	4
dataset_03_02160	3	3	1	1	2	3	2	1	2	1	2	3
dataset_03_02161	4	2	2	2	5	3	3	2	4	2	2	2
dataset_03_02162	4	3	2	2	4	5	4	3	5	1	1	1
dataset_03_02163	4	5	5	2	5	5	4	5	5	3	5	4
dataset_03_02164	4	5	4	2	2	3	3	4	4	1	4	2
dataset_03_02165	4	2	4	3	4	5	1	2	4	2	4	3
dataset_03_02166	2	2	2	1	3	5	2	3	5	3	4	3
dataset_03_02167	3	2	2	2	3	4	1	2	3	1	4	1
dataset_03_02168	5	2	3	2	4	3	3	1	2	2	1	1
dataset_03_02169	4	4	4	1	2	4	2	4	4	2	2	1
dataset_03_02170	4	5	5	5	4	5	5	4	5	4	5	4
dataset_03_02171	5	5	3	2	2	4	2	3	1	1	1	1
dataset_03_02172	2	2	3	2	4	5	4	2	4	3	4	2
dataset_03_02173	3	4	4	2	4	4	4	4	3	1	4	2
dataset_03_02174	5	5	5	5	5	5	5	4	5	5	5	5
dataset_03_02175	1	1	2	3	1	3	1	2	3	1	4	2
dataset_03_02176	5	5	5	3	5	5	5	5	5	4	5	5
dataset_03_02177	5	2	2	1	3	5	4	4	4	2	2	1
dataset_03_02178	2	1	2	2	2	4	5	2	4	1	1	4
dataset_03_02179	5	3	4	4	5	5	2	5	5	2	2	2
dataset_03_02180	3	1	4	1	2	3	3	2	3	1	2	1
dataset_03_02181	4	4	5	3	5	5	5	5	5	5	5	2
dataset_03_02182	5	4	5	3	5	5	5	4	5	4	5	4
dataset_03_02183	4	2	2	2	4	4	2	5	4	1	4	2
dataset_03_02184	4	4	3	3	2	2	1	1	2	2	1	1
dataset_03_02185	4	4	2	3	4	5	4	2	2	2	2	4
dataset_03_02186	4	3	4	3	2	4	1	2	4	2	1	2
dataset_03_02187	2	2	4	2	4	4	4	2	3	4	2	1
dataset_03_02188	5	5	5	4	3	4	2	4	3	1	2	2
dataset_03_02189	5	4	5	4	4	5	5	4	4	4	2	4
dataset_03_02190	4	2	5	3	4	5	5	3	5	4	5	2
dataset_03_02191	4	2	4	4	2	5	4	4	1	1	4	3
dataset_03_02192	2	2	4	2	3	3	2	2	4	2	4	3
dataset_03_02193	5	2	5	5	5	4	5	5	4	3	2	2
dataset_03_02194	2	1	1	1	4	4	3	4	1	1	2	1
dataset_03_02195	5	4	4	4	3	4	3	2	5	2	4	4
dataset_03_02196	2	1	3	4	2	2	1	3	4	3	5	2
dataset_03_02197	5	4	4	3	1	4	4	2	3	1	1	4
dataset_03_02198	5	5	5	5	5	5	5	4	5	5	2	4
dataset_03_02199	2	3	2	1	1	2	2	2	1	1	1	1
dataset_03_02200	5	2	4	4	5	4	4	4	4	5	1	1
dataset_03_02201	4	2	4	3	2	2	1	1	3	1	2	4
dataset_03_02202	5	5	4	4	2	4	5	5	4	3	1	3
dataset_03_02203	1	1	1	1	2	2	1	1	4	1	1	1
dataset_03_02204	3	3	2	4	5	4	5	5	5	4	4	4
dataset_03_02205	4	2	4	2	1	4	3	2	1	2	1	2
dataset_03_02206	3	2	4	2	1	4	3	4	2	1	1	2
dataset_03_02207	3	2	2	2	2	5	4	2	4	2	2	1
dataset_03_02208	2	2	4	1	3	3	4	3	5	1	2	4
dataset_03_02209	2	2	3	2	4	5	4	3	4	4	2	1
dataset_03_02210	4	4	5	3	5	5	4	4	4	4	5	3
dataset_03_02211	5	5	4	4	4	5	5	5	3	2	5	3
dataset_03_02212	2	2	3	2	5	5	5	5	5	4	4	2
dataset_03_02213	5	4	4	3	4	4	4	2	3	4	3	2
dataset_03_02214	5	4	5	4	2	3	4	4	3	2	4	4
dataset_03_02215	4	2	2	3	4	4	2	2	4	2	3	3
dataset_03_02216	4	3	4	2	3	4	4	4	2	1	1	1
dataset_03_02217	4	5	4	2	3	5	5	5	4	4	5	5
dataset_03_02218	4	3	4	3	2	4	3	4	2	2	1	1
dataset_03_02219	3	1	4	2	4	5	4	4	4	3	1	3
dataset_03_02220	4	1	1	4	2	4	2	3	4	4	2	5
dataset_03_02221	5	2	4	2	4	5	3	2	4	2	4	2
dataset_03_02222	5	5	5	5	3	5	5	5	4	3	4	4
dataset_03_02223	1	1	1	2	4	4	2	5	3	1	1	3
dataset_03_02224	4	4	4	4	5	4	3	3	5	5	4	3
dataset_03_02225	4	4	3	4	5	5	4	5	3	1	4	1
dataset_03_02226	4	4	3	2	2	3	4	4	4	4	4	1
dataset_03_02227	2	2	2	2	4	4	5	2	4	4	2	1
dataset_03_02228	4	1	4	2	1	4	4	4	5	5	5	5
dataset_03_02229	5	4	4	2	1	3	2	2	3	2	4	2
dataset_03_02230	5	5	4	3	5	5	5	4	4	2	2	2
dataset_03_02231	5	3	5	4	4	4	4	4	4	3	2	2
dataset_03_02232	2	1	3	1	1	4	2	2	3	1	4	1
dataset_03_02233	2	1	3	1	4	5	2	2	2	2	2	2
dataset_03_02234	4	5	5	4	4	5	5	5	4	5	4	4
dataset_03_02235	3	4	4	2	3	5	4	4	4	1	2	2
dataset_03_02236	5	4	5	4	2	5	4	4	4	2	4	1
dataset_03_02237	2	1	1	1	4	4	4	1	2	1	1	1
dataset_03_02238	4	3	5	3	4	4	4	2	4	2	2	2
dataset_03_02239	5	4	4	4	2	5	3	2	2	3	4	2
dataset_03_02240	4	5	5	4	5	5	4	4	5	4	4	4
dataset_03_02241	4	4	5	4	3	3	4	3	3	2	3	1
dataset_03_02242	4	4	5	5	3	4	4	3	4	5	4	4
dataset_03_02243	3	2	1	4	2	3	4	1	2	1	1	4
dataset_03_02244	5	1	5	4	1	5	4	3	4	3	1	2
dataset_03_02245	4	1	2	2	3	4	2	2	1	1	4	4
dataset_03_02246	4	1	5	2	2	3	4	5	4	2	2	4
dataset_03_02247	3	5	2	3	4	4	4	5	2	3	1	1
dataset_03_02248	4	5	5	4	4	5	4	4	5	2	4	3
dataset_03_02249	5	4	2	3	5	5	5	5	5	2	5	4
dataset_03_02250	5	4	4	4	3	5	5	4	4	3	2	4
dataset_03_02251	4	2	3	1	1	4	2	1	1	1	1	1
dataset_03_02252	5	5	5	5	4	4	3	3	4	3	5	1
dataset_03_02253	5	4	5	4	4	5	5	5	5	3	5	4
dataset_03_02254	2	4	5	2	2	3	4	2	4	3	4	2
dataset_03_02255	4	4	4	5	4	4	4	3	4	4	4	3
dataset_03_02256	3	4	4	3	2	2	5	3	3	3	4	2
dataset_03_02257	5	3	4	4	2	5	4	5	4	2	2	4
dataset_03_02258	5	3	5	3	3	4	1	3	5	5	5	4
dataset_03_02259	2	2	3	1	3	5	5	4	4	4	2	2
dataset_03_02260	2	2	2	1	2	5	4	2	2	2	1	1
dataset_03_02261	5	4	3	2	4	4	3	2	4	5	4	4
dataset_03_02262	3	3	2	2	2	4	4	4	1	1	2	2
dataset_03_02263	3	1	1	1	1	3	2	2	1	1	1	2
dataset_03_02264	4	2	4	3	2	4	2	1	4	1	2	2
dataset_03_02265	5	4	5	5	2	5	4	2	4	3	3	1
dataset_03_02266	5	5	4	4	4	4	5	5	4	4	3	4
dataset_03_02267	3	2	3	2	2	4	4	2	2	2	1	1
dataset_03_02268	4	2	3	2	1	3	2	1	3	2	2	5
dataset_03_02269	4	4	4	4	3	5	2	1	2	2	1	2
dataset_03_02270	4	5	5	5	2	4	1	2	5	5	5	5
dataset_03_02271	3	3	3	2	2	2	3	2	1	1	1	1
dataset_03_02272	2	1	1	1	3	4	4	1	4	2	3	2
dataset_03_02273	4	4	4	4	5	5	5	4	5	3	5	5
dataset_03_02274	3	4	2	4	4	3	4	4	4	2	4	2
dataset_03_02275	3	4	1	2	2	3	2	4	2	1	1	1
dataset_03_02276	4	3	3	3	1	5	4	3	4	4	5	3
dataset_03_02277	2	1	1	2	2	4	4	5	3	1	3	3
dataset_03_02278	1	1	3	1	1	3	2	2	2	1	4	1
dataset_03_02279	4	3	5	3	4	4	3	3	4	1	1	3
dataset_03_02280	3	5	3	5	4	4	4	5	5	3	4	2
dataset_03_02281	4	3	4	1	2	5	3	4	4	1	1	1
dataset_03_02282	4	5	4	5	4	5	5	5	5	2	5	1
dataset_03_02283	4	3	4	4	2	4	2	1	4	1	4	1
dataset_03_02284	4	5	4	4	4	4	3	3	2	2	5	1
dataset_03_02285	3	2	2	2	2	2	2	2	2	1	2	1
dataset_03_02286	5	4	3	4	5	5	3	4	5	2	5	4
dataset_03_02287	5	5	5	4	5	5	4	4	5	2	5	2
dataset_03_02288	4	3	4	4	3	5	4	3	4	2	5	4
dataset_03_02289	5	5	2	5	4	5	4	2	5	2	4	3
dataset_03_02290	4	4	2	1	2	2	2	2	4	2	5	3
dataset_03_02291	5	2	5	5	4	5	4	5	4	5	5	5
dataset_03_02292	2	1	3	3	3	3	2	4	4	3	4	1
dataset_03_02293	4	3	2	4	3	4	4	2	4	2	3	2
dataset_03_02294	2	4	3	2	2	4	2	2	4	2	2	5
dataset_03_02295	3	4	5	4	4	2	2	4	4	2	2	1
dataset_03_02296	4	4	4	5	5	4	4	4	4	1	4	4
dataset_03_02297	5	5	5	5	5	5	4	4	5	4	4	1
dataset_03_02298	4	2	5	1	2	4	3	2	4	1	2	2
dataset_03_02299	5	5	4	4	3	4	4	4	4	2	4	2
dataset_03_02300	2	1	2	2	2	4	5	4	3	4	2	1
dataset_03_02301	2	2	2	4	3	5	3	4	4	2	4	2
dataset_03_02302	5	4	2	3	4	4	4	4	5	3	4	3
dataset_03_02303	4	2	2	3	4	5	5	4	2	2	2	4
dataset_03_02304	1	1	1	1	4	2	3	4	2	4	4	1
dataset_03_02305	3	1	1	1	2	3	1	2	4	1	2	1
dataset_03_02306	3	4	4	4	1	5	4	2	5	5	5	4
dataset_03_02307	4	5	5	5	4	4	4	2	4	3	2	4
dataset_03_02308	4	2	5	5	2	4	4	2	3	3	3	1
dataset_03_02309	2	3	4	2	3	4	4	3	5	2	5	4
dataset_03_02310	4	1	3	2	4	5	2	4	4	1	1	1
dataset_03_02311	5	5	4	4	4	5	5	4	5	3	4	2
dataset_03_02312	4	4	1	2	3	4	2	1	3	1	1	4
dataset_03_02313	3	1	2	1	2	1	1	2	1	1	1	1
dataset_03_02314	2	1	1	2	2	4	3	2	2	2	1	1
dataset_03_02315	3	2	1	2	4	3	4	4	4	4	4	3
dataset_03_02316	3	2	4	3	2	4	4	2	4	2	2	1
dataset_03_02317	2	3	3	2	1	2	2	1	2	1	1	2
dataset_03_02318	4	4	3	4	2	2	2	2	4	2	3	3
dataset_03_02319	4	4	2	2	3	4	4	5	5	4	4	2
dataset_03_02320	4	4	5	5	5	5	5	5	5	4	5	4
dataset_03_02321	5	4	5	3	3	5	2	4	5	4	5	2
dataset_03_02322	5	5	4	4	4	4	4	4	5	2	2	4
dataset_03_02323	2	1	3	2	2	1	1	1	3	1	2	1
dataset_03_02324	1	1	2	2	2	3	1	3	4	2	5	4
dataset_03_02325	4	2	1	3	2	4	1	1	2	3	1	1
dataset_03_02326	5	5	5	5	4	4	4	4	4	2	3	4
dataset_03_02327	4	3	4	2	2	4	4	3	5	4	1	2
dataset_03_02328	4	1	4	4	3	5	4	3	4	1	5	1
dataset_03_02329	4	4	5	3	5	5	4	2	4	4	1	4
dataset_03_02330	5	2	3	4	3	4	2	5	5	2	5	4
dataset_03_02331	5	4	4	4	3	5	4	5	1	3	4	2
dataset_03_02332	4	2	2	2	1	2	2	1	4	2	3	2
dataset_03_02333	4	5	5	4	3	4	4	3	4	2	3	2
dataset_03_02334	2	1	2	2	2	3	2	1	2	1	2	2
dataset_03_02335	3	2	2	3	5	4	4	1	4	5	4	2
dataset_03_02336	3	1	2	2	2	3	4	2	4	1	2	1
dataset_03_02337	2	1	1	1	4	4	3	1	1	1	1	2
dataset_03_02338	4	4	2	2	4	5	5	5	1	2	4	2
dataset_03_02339	5	3	5	2	4	4	5	3	4	1	1	1
dataset_03_02340	4	4	2	2	4	4	3	4	4	2	4	2
dataset_03_02341	2	1	1	2	4	4	4	3	4	5	3	4
dataset_03_02342	5	5	4	2	4	4	3	3	4	3	2	3
dataset_03_02343	3	3	4	3	4	5	4	1	3	2	2	5
dataset_03_02344	5	4	4	3	3	4	4	2	5	4	5	4
dataset_03_02345	5	3	5	3	5	5	4	3	4	3	4	3
dataset_03_02346	5	2	2	3	4	4	4	3	2	1	2	1
dataset_03_02347	5	2	2	4	4	5	4	3	2	2	1	1
dataset_03_02348	1	1	2	1	5	4	3	4	5	3	4	4
dataset_03_02349	5	2	4	4	2	4	4	2	2	2	3	1
dataset_03_02350	5	5	5	5	5	5	5	4	5	3	5	5
dataset_03_02351	4	4	3	1	3	3	4	2	2	2	1	1
dataset_03_02352	4	4	4	2	2	4	1	4	3	2	2	2
dataset_03_02353	5	3	5	3	4	4	3	4	5	4	2	4
dataset_03_02354	2	1	4	1	1	3	2	1	3	2	1	2
dataset_03_02355	5	4	3	3	3	3	3	2	4	2	2	1
dataset_03_02356	2	2	2	3	4	3	4	3	2	1	1	2
dataset_03_02357	2	1	2	1	2	3	3	2	2	2	2	2
dataset_03_02358	2	2	2	1	3	3	3	4	4	3	4	2
dataset_03_02359	5	5	4	5	4	4	4	5	5	4	5	2
dataset_03_02360	1	5	4	2	2	3	4	2	2	1	2	1
dataset_03_02361	3	1	4	2	4	4	3	2	4	3	3	1
dataset_03_02362	4	1	4	3	2	4	2	2	4	2	3	2
dataset_03_02363	5	4	5	3	3	3	4	2	5	4	3	1
dataset_03_02364	5	1	2	4	2	2	4	2	4	1	2	1
dataset_03_02365	4	3	4	2	5	5	5	4	5	2	5	4
dataset_03_02366	4	2	3	4	1	3	2	1	3	2	3	3
dataset_03_02367	4	3	2	4	4	4	4	4	4	2	4	4
dataset_03_02368	1	1	1	1	1	1	1	2	3	2	1	2
dataset_03_02369	2	1	2	2	3	4	2	4	4	2	1	1
dataset_03_02370	5	3	5	2	3	5	4	5	3	5	3	1
dataset_03_02371	5	5	4	3	5	5	4	4	4	2	2	2
dataset_03_02372	2	2	4	2	4	5	4	4	4	3	1	3
dataset_03_02373	2	4	4	2	5	4	4	5	5	2	5	4
dataset_03_02374	4	2	4	4	5	4	5	4	4	3	2	3
dataset_03_02375	3	2	5	2	3	3	2	3	3	1	2	1
dataset_03_02376	2	2	4	1	3	4	2	4	2	2	1	1
dataset_03_02377	4	4	5	5	2	4	2	2	2	2	1	1
dataset_03_02378	5	5	5	2	2	4	2	4	4	2	5	1
dataset_03_02379	5	4	4	5	4	5	4	4	4	2	2	4
dataset_03_02380	5	5	4	4	4	3	4	4	5	2	3	3
dataset_03_02381	3	2	1	2	2	4	4	4	4	2	3	4
dataset_03_02382	4	1	3	3	4	3	3	3	5	4	3	1
dataset_03_02383	3	3	4	4	3	4	2	4	1	4	3	2
dataset_03_02384	5	2	5	4	4	5	3	3	3	1	4	3
dataset_03_02385	5	1	5	2	2	4	2	1	3	2	5	2
dataset_03_02386	2	4	4	2	3	4	4	4	3	1	2	1
dataset_03_02387	4	5	3	3	3	1	2	2	2	2	2	4
dataset_03_02388	5	4	5	4	5	5	4	4	5	2	5	3
dataset_03_02389	5	5	5	2	4	5	4	5	5	4	5	5
dataset_03_02390	4	4	4	4	4	5	4	2	1	2	4	1
dataset_03_02391	4	4	3	4	5	5	4	5	4	4	4	5
dataset_03_02392	2	5	4	2	4	3	3	3	5	4	3	3
dataset_03_02393	2	2	2	3	3	4	3	4	4	2	3	2
dataset_03_02394	4	4	4	3	2	3	4	1	4	1	2	4
dataset_03_02395	3	4	5	5	3	2	5	4	4	2	3	2
dataset_03_02396	4	3	5	4	3	4	3	3	4	3	2	1
dataset_03_02397	4	4	5	2	3	5	4	5	5	5	5	5
dataset_03_02398	3	2	4	1	2	2	1	2	4	2	3	2
dataset_03_02399	5	4	2	5	4	4	1	2	4	1	2	1
