respondent_id	Q01	Q02	Q03	Q04	Q05	Q06	Q07	Q08	Q09	Q10	Q11	Q12
dataset_04_02108	1	1	1	1	1	4	4	1	2	1	1	1
dataset_04_02109	4	5	4	1	5	5	4	3	4	2	4	2
dataset_04_02110	3	3	4	2	4	3	4	5	5	4	5	5
dataset_04_02111	5	4	5	3	4	5	4	5	4	5	5	2
dataset_04_02112	3	1	1	2	1	4	2	2	3	1	2	1
dataset_04_02113	5	5	4	4	3	5	4	5	4	4	4	3
dataset_04_02114	4	4	4	4	5	5	5	5	4	5	4	4
dataset_04_02115	5	2	4	5	5	5	4	3	4	4	4	4
dataset_04_02116	4	1	1	1	1	5	4	2	3	1	1	2
dataset_04_02117	5	3	4	4	5	4	4	2	5	5	5	3
dataset_04_02118	4	2	2	4	5	4	5	4	3	2	5	3
dataset_04_02119	4	4	4	4	5	5	5	5	5	2	5	2
dataset_04_02120	3	4	2	4	3	3	5	5	5	1	2	2
dataset_04_02121	4	4	3	2	4	4	5	4	5	1	5	2
dataset_04_02122	3	1	4	4	3	4	2	4	3	2	1	2
dataset_04_02123	4	4	5	3	5	5	5	5	5	2	5	4
dataset_04_02124	5	1	3	2	3	4	2	4	2	3	4	4
dataset_04_02125	4	4	3	2	4	5	4	5	3	5	2	2
dataset_04_02126	2	1	2	1	4	4	4	1	4	1	3	2
dataset_04_02127	3	3	5	3	2	3	4	2	2	1	2	2
dataset_04_02128	4	5	1	2	2	5	2	3	4	5	2	2
dataset_04_02129	2	2	2	1	1	3	1	1	2	1	1	1
dataset_04_02130	1	3	4	4	2	4	3	2	5	1	1	1
dataset_04_02131	4	4	5	3	3	4	4	4	5	5	3	4
dataset_04_02132	4	5	4	2	3	4	5	3	4	2	2	2
dataset_04_02133	4	4	2	2	4	5	3	5	4	1	1	1
dataset_04_02134	4	4	4	4	4	4	4	3	4	5	4	4
dataset_04_02135	5	4	4	2	4	5	3	5	5	4	3	3
dataset_04_02136	1	2	1	1	2	4	1	1	1	1	1	1
dataset_04_02137	5	4	5	4	4	5	5	5	4	5	5	3
dataset_04_02138	5	4	5	2	4	4	5	4	4	2	3	2
dataset_04_02139	5	5	5	5	5	5	5	4	5	5	5	4
dataset_04_02140	5	4	4	2	5	5	4	5	4	5	4	5
dataset_04_02141	3	3	4	2	2	4	5	2	4	3	2	4
dataset_04_02142	4	2	5	2	4	4	2	2	1	3	3	5
dataset_04_02143	4	1	4	2	3	4	2	2	1	2	2	4
dataset_04_02144	3	1	4	2	3	4	4	4	2	1	1	2
dataset_04_02145	2	1	2	1	3	2	2	2	1	1	1	1
dataset_04_02146	4	1	3	2	2	4	3	3	2	2	2	3
dataset_04_02147	2	4	2	2	4	3	2	3	4	3	2	1
dataset_04_02148	5	5	5	5	5	5	5	5	5	5	4	4
dataset_04_02149	5	4	5	3	4	4	4	5	5	3	4	5
dataset_04_02150	4	2	3	2	3	4	1	2	4	1	1	1
dataset_04_02151	4	1	4	1	2	4	4	2	3	1	1	1
dataset_04_02152	5	5	5	3	5	5	5	5	5	3	4	5
dataset_04_02153	5	5	5	3	5	5	4	5	5	5	5	4
dataset_04_02154	4	1	4	2	4	4	4	3	5	4	2	3
dataset_04_02155	4	2	2	2	4	3	4	4	4	3	1	2
dataset_04_02156	3	3	1	2	4	4	5	3	4	1	4	1
dataset_04_02157	5	1	2	2	4	4	4	4	2	1	2	1
dataset_04_02158	5	2	2	4	5	3	4	2	4	3	2	1
dataset_04_02159	4	2	4	2	2	4	3	3	4	2	2	1
dataset_04_02160	5	3	2	2	2	4	4	3	4	1	1	1
dataset_04_02161	4	2	2	5	1	3	4	5	5	1	3	2
dataset_04_02162	4	5	4	3	4	5	4	5	4	3	3	4
dataset_04_02163	4	4	4	2	4	4	5	5	4	4	5	1
dataset_04_02164	2	2	2	2	2	4	2	3	4	1	1	4
dataset_04_02165	5	4	5	3	4	5	5	2	4	5	5	2
dataset_04_02166	4	3	3	4	2	4	5	2	4	1	3	3
dataset_04_02167	4	4	3	2	4	5	5	5	5	4	4	1
dataset_04_02168	3	3	3	2	3	2	4	2	5	2	3	2
dataset_04_02169	4	4	2	5	3	4	4	4	4	2	4	2
dataset_04_02170	4	5	3	4	5	5	4	4	4	5	4	2
dataset_04_02171	4	4	4	5	4	5	5	3	5	5	2	2
dataset_04_02172	4	2	2	2	3	5	5	2	4	2	2	5
dataset_04_02173	5	3	4	2	2	5	2	2	5	4	4	5
dataset_04_02174	5	1	2	4	2	4	3	2	4	1	1	2
dataset_04_02175	5	2	5	1	3	4	4	1	3	1	1	1
dataset_04_02176	5	3	4	4	4	4	4	3	4	4	2	4
dataset_04_02177	4	2	3	1	3	4	4	2	5	1	4	2
dataset_04_02178	5	4	4	4	4	4	4	5	4	2	1	2
dataset_04_02179	5	5	5	5	4	5	5	5	5	5	5	5
dataset_04_02180	1	1	1	2	1	4	2	1	2	2	1	2
dataset_04_02181	5	4	5	4	5	4	4	4	5	5	5	4
dataset_04_02182	2	2	4	3	4	4	3	5	4	5	2	3
dataset_04_02183	5	5	4	3	4	5	5	3	4	4	5	5
dataset_04_02184	4	5	5	4	5	5	5	4	4	4	4	2
dataset_04_02185	2	2	4	5	3	5	3	5	5	4	1	4
dataset_04_02186	1	1	2	2	2	4	2	1	2	2	1	1
dataset_04_02187	5	5	4	2	3	5	4	5	5	4	2	4
dataset_04_02188	5	1	4	3	5	5	3	4	4	4	2	2
dataset_04_02189	3	2	4	2	4	2	3	3	4	1	4	1
dataset_04_02190	2	4	4	2	4	4	4	4	4	1	1	2
dataset_04_02191	3	3	2	3	2	3	1	2	4	1	1	1
dataset_04_02192	5	5	4	3	2	4	4	2	5	4	2	4
dataset_04_02193	2	2	4	1	2	3	4	2	2	1	1	1
dataset_04_02194	3	3	2	2	2	5	2	4	2	2	1	2
dataset_04_02195	4	2	5	2	2	2	4	2	4	2	2	2
dataset_04_02196	3	2	1	4	1	2	4	1	3	1	1	2
dataset_04_02197	5	5	4	2	4	5	4	4	5	3	5	3
dataset_04_02198	5	3	4	2	2	4	2	2	5	2	2	5
dataset_04_02199	5	5	5	4	4	4	4	5	5	5	4	5
dataset_04_02200	3	1	4	1	1	4	2	1	4	2	2	2
dataset_04_02201	2	1	2	2	2	4	2	3	2	1	1	1
dataset_04_02202	3	2	3	4	3	4	4	2	4	1	1	3
dataset_04_02203	5	5	5	4	5	4	4	4	4	4	4	4
dataset_04_02204	5	4	5	5	5	5	5	5	5	5	5	4
dataset_04_02205	1	2	4	1	2	4	2	4	4	3	2	1
dataset_04_02206	5	4	2	2	3	4	4	4	4	2	4	1
dataset_04_02207	4	1	4	1	2	3	2	4	2	1	1	1
dataset_04_02208	3	2	3	2	1	3	4	1	4	1	1	4
dataset_04_02209	5	4	4	4	5	5	5	4	5	5	5	5
dataset_04_02210	1	2	2	1	4	2	3	1	4	1	2	1
dataset_04_02211	4	4	3	3	4	4	4	4	4	1	3	2
dataset_04_02212	4	2	4	5	3	4	4	4	3	1	4	2
dataset_04_02213	3	3	2	1	1	3	3	4	2	1	1	1
dataset_04_02214	4	1	2	4	2	4	3	4	2	4	3	4
dataset_04_02215	4	2	3	3	4	4	4	2	4	5	2	2
dataset_04_02216	3	1	4	3	3	2	5	1	2	1	1	2
dataset_04_02217	4	2	4	3	2	2	2	3	5	1	1	1
dataset_04_02218	2	3	2	2	4	4	4	4	5	2	5	2
dataset_04_02219	4	2	4	3	2	5	3	2	4	2	4	2
dataset_04_02220	3	5	4	1	4	3	4	2	5	1	2	2
dataset_04_02221	3	4	2	2	5	4	3	3	4	1	3	2
dataset_04_02222	4	4	3	2	2	5	3	3	4	1	3	2
dataset_04_02223	2	1	3	2	2	4	3	1	4	1	1	1
dataset_04_02224	2	1	1	2	2	3	3	1	1	1	1	2
dataset_04_02225	5	2	5	2	4	5	4	4	4	1	2	1
dataset_04_02226	4	4	3	3	5	5	4	1	4	2	2	1
dataset_04_02227	4	3	2	3	4	3	4	2	4	2	1	2
dataset_04_02228	4	4	4	3	4	4	4	4	2	4	3	1
dataset_04_02229	2	2	4	2	3	4	4	1	4	1	1	1
dataset_04_02230	4	4	5	4	5	4	4	5	2	3	4	5
dataset_04_02231	4	3	1	2	2	4	4	2	3	2	1	1
dataset_04_02232	2	4	2	1	1	3	1	1	1	1	4	1
dataset_04_02233	2	3	4	3	4	4	4	3	5	2	3	2
dataset_04_02234	1	2	1	1	1	2	1	1	1	1	1	1
dataset_04_02235	4	1	2	2	2	5	5	4	3	2	2	1
dataset_04_02236	4	3	3	1	2	2	1	2	1	1	1	1
dataset_04_02237	3	4	4	2	2	4	2	4	4	1	1	2
dataset_04_02238	2	4	4	3	3	5	5	3	3	4	3	1
dataset_04_02239	4	5	5	5	5	5	4	4	5	5	2	5
dataset_04_02240	3	4	5	1	3	4	4	3	4	2	3	2
dataset_04_02241	5	5	4	5	5	5	5	5	5	5	5	5
dataset_04_02242	4	4	4	1	4	4	3	2	2	3	2	2
dataset_04_02243	5	5	5	4	3	5	3	4	5	3	5	2
dataset_04_02244	4	3	1	1	2	4	5	1	1	1	1	1
dataset_04_02245	5	3	2	4	2	3	4	4	4	5	4	5
dataset_04_02246	5	3	4	5	4	5	5	5	4	2	4	3
dataset_04_02247	4	4	3	2	2	5	2	2	4	2	3	1
dataset_04_02248	3	3	3	2	2	3	3	2	4	2	3	2
dataset_04_02249	5	3	2	4	4	4	3	2	4	4	3	2
dataset_04_02250	4	4	2	2	2	4	4	3	4	2	1	4
dataset_04_02251	4	4	4	3	4	4	4	4	4	1	4	3
dataset_04_02252	5	4	4	5	5	5	4	4	4	4	4	3
dataset_04_02253	3	2	2	4	5	5	4	3	5	4	4	2
dataset_04_02254	5	1	4	2	4	4	1	5	5	2	4	1
dataset_04_02255	2	1	2	1	2	4	4	2	1	1	2	1
dataset_04_02256	5	5	5	3	4	4	4	5	4	4	4	4
dataset_04_02257	5	2	4	5	5	5	2	4	4	2	2	5
dataset_04_02258	5	4	5	3	4	4	4	5	5	2	3	3
dataset_04_02259	3	1	2	1	3	4	3	3	4	2	3	1
dataset_04_02260	4	3	2	2	3	2	4	4	4	2	1	2
dataset_04_02261	4	2	2	2	3	4	2	3	4	1	1	1
dataset_04_02262	4	2	3	2	2	4	5	4	4	3	1	2
dataset_04_02263	4	5	5	4	3	5	4	4	5	5	1	4
dataset_04_02264	4	4	2	2	5	5	4	2	2	2	5	3
dataset_04_02265	4	1	3	2	4	5	3	2	4	2	3	2
dataset_04_02266	4	2	4	3	5	4	4	3	5	2	2	1
dataset_04_02267	5	5	5	5	4	5	4	4	5	3	4	2
dataset_04_02268	3	1	2	2	2	2	3	4	2	1	2	1
dataset_04_02269	3	2	3	4	4	5	3	3	4	1	3	3
dataset_04_02270	3	4	4	5	4	4	4	2	2	3	4	1
dataset_04_02271	4	4	2	2	4	4	2	3	3	2	3	3
dataset_04_02272	3	1	2	2	3	4	4	3	3	1	1	1
dataset_04_02273	4	4	4	3	3	5	4	2	2	3	3	1
dataset_04_02274	2	2	2	3	4	4	3	3	4	2	3	4
dataset_04_02275	4	4	5	5	5	4	5	4	4	4	4	3
dataset_04_02276	2	1	1	2	2	4	1	2	2	1	1	2
dataset_04_02277	2	1	1	2	2	3	2	3	4	2	1	1
dataset_04_02278	3	2	2	2	1	3	1	1	2	1	1	1
dataset_04_02279	1	2	1	2	1	2	1	2	3	2	3	2
dataset_04_02280	3	4	2	1	2	4	3	3	2	2	2	3
dataset_04_02281	4	1	4	2	4	4	4	3	5	2	3	2
dataset_04_02282	4	5	4	3	5	5	4	5	4	5	4	5
dataset_04_02283	4	4	4	3	2	4	5	4	5	2	4	2
dataset_04_02284	5	5	4	4	5	5	3	4	5	5	4	3
dataset_04_02285	1	3	4	2	1	2	3	1	4	1	1	2
dataset_04_02286	3	3	5	4	3	5	3	5	4	4	5	3
dataset_04_02287	4	4	4	4	3	5	5	5	4	4	3	4
dataset_04_02288	4	5	4	4	4	5	4	4	4	4	2	5
dataset_04_02289	4	4	4	2	3	5	4	4	3	4	4	2
dataset_04_02290	1	1	4	1	2	3	2	3	2	1	1	1
dataset_04_02291	1	1	1	1	1	2	1	1	1	1	1	1
dataset_04_02292	4	4	4	4	3	2	4	3	4	1	3	2
dataset_04_02293	5	3	2	4	3	5	3	2	4	3	2	1
dataset_04_02294	2	4	3	3	2	5	2	2	5	1	2	1
dataset_04_02295	5	4	2	2	4	5	4	4	4	3	3	4
dataset_04_02296	2	2	2	1	2	3	2	3	1	1	2	1
dataset_04_02297	5	5	5	5	5	5	5	5	5	5	5	5
dataset_04_02298	4	3	4	4	5	4	5	5	3	2	3	5
dataset_04_02299	5	4	5	4	3	5	5	5	4	5	4	5
dataset_04_02300	4	1	2	2	1	5	1	2	3	1	1	1
dataset_04_02301	4	4	4	2	5	5	2	2	4	4	4	4
dataset_04_02302	4	2	2	2	3	5	3	2	4	4	1	1
dataset_04_02303	4	2	5	4	4	4	2	2	4	2	3	4
dataset_04_02304	4	3	2	2	3	4	4	1	5	1	1	1
dataset_04_02305	4	4	3	2	2	4	2	4	3	3	4	4
dataset_04_02306	2	2	3	1	2	3	3	1	4	1	1	2
dataset_04_02307	5	5	5	5	4	5	4	5	5	3	5	5
dataset_04_02308	5	5	5	5	5	4	4	5	5	2	3	5
dataset_04_02309	4	5	3	2	1	5	3	1	2	1	3	1
dataset_04_02310	5	2	3	4	4	5	5	4	4	5	5	2
dataset_04_02311	3	5	5	4	5	5	4	4	5	4	4	3
dataset_04_02312	4	4	2	2	5	3	2	2	2	3	4	3
dataset_04_02313	1	2	3	1	1	2	2	2	3	2	3	2
dataset_04_02314	2	1	2	1	1	2	2	2	2	2	1	1
dataset_04_02315	5	4	4	2	5	5	5	5	5	5	2	3
dataset_04_02316	4	2	4	2	4	3	4	4	4	1	2	2
dataset_04_02317	3	1	1	1	1	1	2	1	1	1	1	2
dataset_04_02318	3	5	4	3	4	3	4	4	4	1	2	3
dataset_04_02319	4	3	3	3	3	4	3	3	4	2	2	2
dataset_04_02320	4	1	2	2	5	5	3	3	4	5	3	1
dataset_04_02321	4	1	3	2	3	4	3	3	3	2	1	1
dataset_04_02322	4	4	5	4	5	5	4	1	5	2	4	1
dataset_04_02323	5	4	5	4	5	5	4	4	5	5	4	4
dataset_04_02324	1	3	3	2	3	4	3	2	4	1	3	4
dataset_04_02325	2	2	1	2	2	3	2	4	2	2	1	1
dataset_04_02326	4	4	3	2	5	3	3	2	4	2	4	2
dataset_04_02327	2	3	2	2	4	4	4	2	2	1	2	1
dataset_04_02328	4	2	4	3	2	3	4	4	3	2	2	3
dataset_04_02329	5	1	4	3	2	5	4	5	5	2	3	2
dataset_04_02330	1	1	2	1	2	4	2	2	4	1	4	1
dataset_04_02331	2	1	2	1	1	2	1	1	2	1	1	1
dataset_04_02332	3	2	4	1	2	4	4	3	3	1	1	1
dataset_04_02333	3	3	4	2	5	4	4	3	4	3	3	4
dataset_04_02334	5	4	3	4	4	3	5	4	5	5	4	3
dataset_04_02335	5	5	3	5	4	4	4	3	5	3	2	3
dataset_04_02336	4	2	3	1	3	4	2	3	3	1	4	1
dataset_04_02337	4	4	4	2	4	5	4	4	5	2	2	2
dataset_04_02338	2	2	1	2	3	4	3	2	2	3	3	4
dataset_04_02339	2	3	2	1	4	4	2	2	4	1	1	2
dataset_04_02340	4	3	2	4	4	4	4	5	4	1	3	2
dataset_04_02341	4	4	4	3	1	4	4	2	4	5	4	5
dataset_04_02342	5	3	3	2	3	3	2	2	2	3	2	1
dataset_04_02343	5	3	4	2	5	3	2	4	4	2	3	4
dataset_04_02344	4	2	5	3	3	4	5	1	5	3	1	2
dataset_04_02345	4	5	4	4	4	3	5	3	5	4	5	4
dataset_04_02346	4	4	4	4	4	5	5	4	5	3	2	2
dataset_04_02347	2	1	2	1	1	2	2	1	1	1	1	1
dataset_04_02348	4	4	4	1	2	4	4	1	2	1	2	2
dataset_04_02349	5	4	4	2	2	4	2	5	4	3	2	2
dataset_04_02350	2	2	4	1	1	3	2	2	2	1	2	2
dataset_04_02351	1	2	2	1	2	3	1	1	3	1	2	1
dataset_04_02352	4	4	5	1	3	4	2	2	4	4	1	2
dataset_04_02353	4	5	4	3	1	5	4	5	4	3	4	1
dataset_04_02354	2	1	2	3	4	3	3	3	1	1	1	1
dataset_04_02355	3	2	2	3	2	4	4	4	1	1	1	1
dataset_04_02356	3	5	4	2	2	5	4	2	5	2	2	4
dataset_04_02357	4	2	4	2	2	4	5	1	4	2	3	4
dataset_04_02358	3	3	4	1	3	4	2	4	4	2	2	2
dataset_04_02359	4	1	1	3	4	4	4	2	3	2	4	1
dataset_04_02360	2	2	2	3	3	4	2	2	1	1	1	1
dataset_04_02361	5	4	4	4	4	4	5	2	3	4	4	4
dataset_04_02362	5	4	4	5	4	4	4	4	4	4	4	5
dataset_04_02363	4	1	3	3	4	4	5	4	3	4	4	3
dataset_04_02364	5	4	4	4	4	3	5	2	3	1	2	2
dataset_04_02365	5	3	4	5	4	5	4	5	4	4	2	2
dataset_04_02366	4	2	2	1	2	4	2	1	3	2	1	1
dataset_04_02367	4	4	2	1	2	3	4	4	3	3	3	1
dataset_04_02368	5	4	4	2	4	5	4	3	4	3	4	4
dataset_04_02369	1	2	2	3	1	4	1	1	1	2	1	3
dataset_04_02370	4	1	4	2	4	5	4	3	4	2	2	5
dataset_04_02371	4	1	3	2	3	5	4	2	4	1	3	2
dataset_04_02372	4	2	2	2	1	3	2	2	3	1	2	1
dataset_04_02373	4	2	5	2	3	5	4	4	5	2	1	2
dataset_04_02374	1	1	1	1	1	4	1	1	4	1	1	1
dataset_04_02375	4	4	1	2	4	3	4	4	3	2	1	1
dataset_04_02376	5	5	4	5	5	5	5	4	5	5	5	5
dataset_04_02377	4	3	3	5	3	5	4	2	4	5	2	4
dataset_04_02378	5	5	5	5	5	5	5	5	5	4	5	5
dataset_04_02379	5	5	4	3	5	5	4	4	5	3	3	4
dataset_04_02380	5	4	4	4	4	5	4	5	5	4	4	4
dataset_04_02381	4	2	5	3	5	5	5	4	4	4	5	3
dataset_04_02382	4	4	3	2	2	4	3	5	4	2	2	2
dataset_04_02383	4	4	1	4	3	5	3	5	3	2	4	4
dataset_04_02384	2	4	2	1	2	2	1	1	2	1	2	1
dataset_04_02385	5	4	4	2	4	5	3	4	4	2	5	3
dataset_04_02386	3	2	2	3	2	2	2	4	3	3	1	2
dataset_04_02387	4	2	2	2	2	4	2	2	4	2	2	1
dataset_04_02388	2	1	2	1	3	4	3	1	3	2	1	2
dataset_04_02389	5	4	4	4	4	5	3	5	4	4	1	4
dataset_04_02390	4	4	3	3	4	5	4	2	4	3	4	4
dataset_04_02391	2	1	1	1	1	3	1	1	1	1	1	1
dataset_04_02392	3	3	1	1	3	3	3	1	2	2	1	2
dataset_04_02393	2	3	2	1	1	5	1	3	3	1	1	2
dataset_04_02394	4	1	4	5	2	5	4	3	4	2	4	1
dataset_04_02395	2	1	2	3	4	3	3	2	4	1	2	1
dataset_04_02396	2	2	2	3	3	4	4	4	3	2	2	2
dataset_04_02397	4	2	4	4	2	5	3	4	4	1	2	1
dataset_04_02398	2	2	2	2	3	3	3	2	2	2	1	2
dataset_04_02399	5	5	5	5	5	5	5	5	5	5	5	4
dataset_04_02400	5	2	5	4	5	4	5	4	5	5	5	5
dataset_04_02401	4	4	4	4	4	4	4	3	4	5	4	4
dataset_04_02402	1	1	2	2	2	3	1	2	4	1	1	1
dataset_04_02403	4	5	2	2	3	5	2	4	4	2	2	4
dataset_04_02404	5	1	2	2	4	4	4	4	2	1	2	1
dataset_04_02405	2	3	2	2	2	2	3	3	2	2	2	2
dataset_04_02406	2	1	1	3	1	2	2	1	1	2	1	1
dataset_04_02407	2	4	1	1	1	1	1	2	1	1	1	1
dataset_04_02408	5	5	5	2	5	5	5	5	5	3	5	4
dataset_04_02409	5	2	3	1	2	3	2	2	4	1	1	1
dataset_04_02410	1	1	1	1	1	4	1	1	4	1	1	1
dataset_04_02411	4	1	4	3	4	2	4	4	2	1	2	4
dataset_04_02412	4	4	5	1	5	4	3	3	5	4	4	4
dataset_04_02413	5	5	2	3	4	4	3	4	4	2	1	1
dataset_04_02414	4	4	4	2	2	5	3	4	4	2	2	4
dataset_04_02415	5	5	5	4	5	5	5	4	5	4	3	4
dataset_04_02416	4	4	4	5	4	4	4	4	5	5	4	4
dataset_04_02417	5	2	4	2	3	3	5	2	3	3	3	2
dataset_04_02418	4	3	4	2	2	4	4	2	4	4	4	2
dataset_04_02419	4	4	5	1	4	5	4	2	4	2	1	1
dataset_04_02420	4	4	4	3	2	4	4	4	4	1	3	2
dataset_04_02421	4	5	5	3	2	5	4	3	4	4	4	5
dataset_04_02422	4	1	2	1	4	4	2	1	1	2	1	1
dataset_04_02423	4	1	2	4	3	5	1	1	4	4	2	4
dataset_04_02424	4	2	4	2	4	5	4	1	4	4	2	3
dataset_04_02425	5	3	2	2	2	4	4	3	4	1	1	1
dataset_04_02426	3	2	3	2	3	2	4	3	3	1	3	1
dataset_04_02427	5	4	5	4	3	5	5	5	4	2	5	5
dataset_04_02428	5	3	4	2	5	3	2	4	4	2	3	4
dataset_04_02429	5	3	2	2	2	4	2	2	2	2	1	4
dataset_04_02430	4	2	3	3	3	3	5	1	3	4	1	2
dataset_04_02431	5	5	4	5	4	5	4	5	5	2	2	4
dataset_04_02432	4	2	2	2	3	3	3	4	4	2	2	2
dataset_04_02433	4	2	5	2	2	2	4	2	4	2	2	2
dataset_04_02434	2	4	4	2	4	4	4	3	5	5	1	4
dataset_04_02435	4	3	5	3	4	3	4	2	4	2	1	4
dataset_04_02436	4	2	5	3	4	4	4	5	2	4	5	4
dataset_04_02437	4	1	4	2	3	4	4	4	3	2	3	1
dataset_04_02438	2	1	2	4	3	4	4	5	4	2	2	4
dataset_04_02439	2	4	4	1	2	5	5	4	1	3	1	1
dataset_04_02440	3	1	4	2	1	2	3	3	4	2	3	3
dataset_04_02441	2	1	1	2	2	2	1	3	4	1	2	1
dataset_04_02442	5	5	5	3	2	5	5	4	4	3	5	4
dataset_04_02443	4	5	5	4	5	5	5	4	4	4	4	2
dataset_04_02444	5	5	5	2	4	5	4	5	4	4	2	5
dataset_04_02445	5	4	5	4	5	5	2	4	4	5	4	2
dataset_04_02446	4	4	4	2	5	4	4	3	5	3	1	2
dataset_04_02447	4	4	5	3	2	4	3	2	4	2	2	1
dataset_04_02448	5	5	5	5	5	4	4	5	5	2	3	5
dataset_04_02449	3	2	4	4	5	4	4	4	5	2	2	2
dataset_04_02450	4	1	4	1	2	3	2	4	2	1	1	1
dataset_04_02451	4	3	1	2	2	4	3	3	1	2	5	1
dataset_04_02452	2	4	5	2	2	1	1	1	2	1	1	1
dataset_04_02453	5	4	2	3	3	5	4	5	4	3	4	4
dataset_04_02454	5	4	4	2	3	4	4	3	1	1	3	1
dataset_04_02455	2	1	1	2	2	3	3	1	1	1	1	2
dataset_04_02456	2	4	4	4	4	4	4	3	5	5	1	2
dataset_04_02457	5	4	4	1	2	3	2	2	4	2	4	1
dataset_04_02458	5	5	5	4	4	5	5	5	4	5	4	5
dataset_04_02459	2	4	1	4	2	2	4	1	5	4	2	2
dataset_04_02460	3	2	2	2	3	3	4	2	4	3	1	1
dataset_04_02461	4	4	3	4	5	5	4	1	5	2	4	4
dataset_04_02462	5	4	2	2	4	5	4	5	4	2	2	2
dataset_04_02463	5	5	5	4	5	4	4	5	5	5	5	5
dataset_04_02464	4	2	3	2	2	3	4	4	3	3	1	1
dataset_04_02465	4	5	4	4	4	3	5	3	5	4	5	4
dataset_04_02466	4	5	4	2	4	4	4	3	4	2	1	2
dataset_04_02467	4	2	2	1	1	3	2	2	4	2	1	2
dataset_04_02468	5	5	4	5	5	4	5	5	5	5	5	5
dataset_04_02469	4	4	5	5	4	5	5	4	5	4	5	4
dataset_04_02470	2	4	4	3	2	5	4	5	4	3	3	1
dataset_04_02471	4	1	5	4	3	4	3	2	5	4	4	4
dataset_04_02472	5	5	2	4	5	5	3	3	5	4	3	3
dataset_04_02473	4	3	5	2	3	4	4	5	5	2	2	2
dataset_04_02474	5	5	5	4	5	5	5	5	4	5	5	5
dataset_04_02475	4	4	3	2	4	5	4	4	3	1	2	1
dataset_04_02476	3	3	3	1	2	5	2	4	4	2	1	1
dataset_04_02477	3	3	3	4	3	4	5	1	3	2	1	2
dataset_04_02478	4	4	5	4	4	4	5	5	4	1	4	4
dataset_04_02479	4	4	5	2	4	4	3	4	4	2	2	5
dataset_04_02480	5	4	5	5	5	4	5	4	4	4	2	2
dataset_04_02481	5	1	2	4	2	1	3	4	3	1	3	1
dataset_04_02482	5	5	5	5	5	5	5	5	5	5	5	5
dataset_04_02483	4	5	4	4	4	5	5	5	5	5	4	3
dataset_04_02484	5	4	4	4	4	5	4	3	3	3	2	5
dataset_04_02485	4	4	2	1	3	1	2	4	4	4	2	1
dataset_04_02486	5	5	4	3	3	4	3	4	4	3	5	1
dataset_04_02487	3	3	3	2	2	4	3	2	5	1	1	2
dataset_04_02488	4	1	4	2	1	4	1	2	4	1	2	3
dataset_04_02489	1	5	4	4	3	3	4	4	4	1	2	2
dataset_04_02490	4	1	2	2	2	5	5	4	3	2	2	1
dataset_04_02491	1	2	4	2	3	4	3	2	4	2	4	2
dataset_04_02492	3	4	1	1	1	4	2	1	4	2	2	1
dataset_04_02493	1	1	1	1	1	2	3	1	3	2	1	1
dataset_04_02494	5	3	4	2	5	4	5	4	3	2	1	3
dataset_04_02495	5	3	3	3	2	3	2	4	4	2	2	1
dataset_04_02496	4	4	5	4	3	4	5	4	5	2	4	5
dataset_04_02497	4	3	3	2	3	5	5	4	4	4	5	2
dataset_04_02498	4	2	4	3	3	3	4	4	5	2	2	1
dataset_04_02499	2	3	5	4	2	4	4	5	4	5	2	4
dataset_04_02500	4	4	4	2	5	5	2	4	5	4	4	3
dataset_04_02501	2	1	2	1	2	4	2	3	2	1	2	1
dataset_04_02502	4	3	3	2	2	5	5	4	2	2	2	2
dataset_04_02503	4	1	3	2	3	5	4	2	4	1	3	2
dataset_04_02504	2	1	4	2	4	4	3	1	3	1	2	1
dataset_04_02505	3	2	5	4	5	5	4	4	4	2	2	2
dataset_04_02506	3	1	4	1	1	4	3	2	2	2	2	1
dataset_04_02507	5	1	4	4	3	4	3	4	4	2	3	3
dataset_04_02508	4	4	1	2	3	4	2	1	5	2	1	1
dataset_04_02509	4	4	5	4	4	5	5	4	5	2	3	5
dataset_04_02510	5	5	2	4	5	5	4	2	5	3	5	5
dataset_04_02511	3	2	5	4	4	5	5	4	5	4	4	4
dataset_04_02512	4	3	4	3	3	4	4	3	1	2	1	4
dataset_04_02513	3	4	3	1	1	3	4	4	3	2	1	1
dataset_04_02514	2	1	2	2	1	3	4	2	2	1	1	1
dataset_04_02515	3	5	4	3	4	3	4	4	4	1	2	3
dataset_04_02516	4	5	5	2	4	4	4	4	2	5	5	2
dataset_04_02517	5	4	5	4	5	5	5	3	5	1	4	4
dataset_04_02518	5	2	2	2	2	3	4	2	5	4	2	3
dataset_04_02519	2	4	2	1	1	3	1	1	1	1	4	1
dataset_04_02520	3	2	3	2	2	4	3	3	4	2	1	2
dataset_04_02521	1	1	2	1	1	2	2	2	1	1	1	1
dataset_04_02522	3	5	5	4	5	5	4	4	5	4	4	3
dataset_04_02523	5	4	4	2	5	5	4	5	4	5	4	5
dataset_04_02524	4	3	2	1	2	4	2	2	3	1	3	1
dataset_04_02525	4	5	4	4	4	5	4	4	4	4	2	3
dataset_04_02526	4	5	4	1	5	5	4	3	4	2	4	2
dataset_04_02527	3	4	1	2	1	5	4	3	5	1	1	5
dataset_04_02528	4	5	4	2	4	5	4	4	4	4	2	5
dataset_04_02529	5	5	4	5	4	5	3	4	5	4	5	3
