respondent_id	Q01	Q02	Q03	Q04	Q05	Q06	Q07	Q08	Q09	Q10	Q11	Q12
dataset_01_02108	4	4	5	4	4	5	4	2	3	2	1	1
dataset_01_02109	5	5	4	5	5	0	4	3	2	4	2	4
dataset_01_02110	3	2	2	2	3	4	2	2	3	4	5	2
dataset_01_02111	4	3	3	3	4	4	4	4	3	1	4	4
dataset_01_02112	4	4	3	4	3	3	4	2	4	3	4	1
dataset_01_02113	4	3	1	4	3	4	4	4	5	1	3	3
dataset_01_02114	4	4	4	3	4	5	2	4	4	3	4	3
dataset_01_02115	4	2	5	3	3	5	4	3	4	1	4	1
dataset_01_02116	5	4	4	5	2	5	4	5	4	5	2	5
dataset_01_02117	5	5	5	4	5	5	4	4	5	3	4	4
dataset_01_02118	5	4	4	3	2	4	4	4	3	3	2	4
dataset_01_02119	5	5	4	5	5	5	2	1	4	4	2	1
dataset_01_02120	5	4	5	4	4	5	5	2	4	2	3	2
dataset_01_02121	5	1	5	2	2	4	2	4	3	3	1	0
dataset_01_02122	3	1	4	3	3	4	2	2	5	3	1	2
dataset_01_02123	5	0	4	5	5	5	4	5	4	2	2	0
dataset_01_02124	2	1	2	2	1	4	4	2	3	1	4	2
dataset_01_02125	4	2	3	2	2	0	5	2	3	2	2	1
dataset_01_02126	4	1	3	2	1	3	5	5	4	5	4	3
dataset_01_02127	5	3	4	5	4	5	4	4	5	5	4	4
dataset_01_02128	2	3	4	2	2	2	3	2	2	2	2	2
dataset_01_02129	2	2	1	1	2	2	1	2	2	1	1	2
dataset_01_02130	4	3	5	2	2	5	5	4	4	1	5	2
dataset_01_02131	5	5	5	5	5	5	4	3	4	2	3	1
dataset_01_02132	3	4	5	3	2	4	2	3	5	1	2	4
dataset_01_02133	5	4	4	5	4	5	2	1	2	3	1	2
dataset_01_02134	5	4	5	4	4	4	3	2	4	2	1	1
dataset_01_02135	3	3	4	3	5	5	4	5	5	2	1	1
dataset_01_02136	3	2	3	2	4	5	4	2	4	1	4	4
dataset_01_02137	0	2	2	4	2	4	4	4	5	4	4	5
dataset_01_02138	5	5	4	5	3	4	4	2	3	3	2	3
dataset_01_02139	3	1	2	2	2	4	3	4	4	2	2	2
dataset_01_02140	5	4	2	2	4	4	2	2	3	2	3	2
dataset_01_02141	4	4	4	0	3	5	4	4	4	2	1	4
dataset_01_02142	5	2	4	3	2	4	1	2	0	2	1	2
dataset_01_02143	5	4	5	4	3	5	5	5	4	4	5	4
dataset_01_02144	4	5	5	4	5	5	4	5	5	4	5	5
dataset_01_02145	3	3	2	2	4	5	4	5	3	4	5	2
dataset_01_02146	3	2	4	2	3	4	5	4	5	2	4	5
dataset_01_02147	3	3	4	2	2	5	5	1	4	3	3	2
dataset_01_02148	5	5	4	3	4	5	3	4	4	4	4	4
dataset_01_02149	0	1	1	1	1	1	4	3	5	1	3	1
dataset_01_02150	4	2	3	3	4	4	4	4	4	3	4	4
dataset_01_02151	4	2	3	5	4	5	1	1	3	1	2	3
dataset_01_02152	4	2	4	2	4	5	3	3	1	4	4	2
dataset_01_02153	4	4	5	4	4	5	4	4	2	4	4	4
dataset_01_02154	4	2	5	3	3	5	4	2	4	2	4	2
dataset_01_02155	5	5	3	0	4	5	4	4	4	4	3	3
dataset_01_02156	4	5	4	4	3	5	2	3	2	1	1	3
dataset_01_02157	3	4	2	2	3	5	2	5	2	2	4	4
dataset_01_02158	3	3	0	3	5	5	5	5	5	2	5	5
dataset_01_02159	4	2	5	2	3	5	4	5	4	4	1	3
dataset_01_02160	4	3	2	3	3	5	3	4	4	2	2	2
dataset_01_02161	5	3	4	3	3	5	3	1	3	1	1	2
dataset_01_02162	4	5	2	2	4	4	3	2	5	2	4	2
dataset_01_02163	1	2	2	2	2	4	4	4	0	2	1	1
dataset_01_02164	5	2	2	2	3	4	2	1	1	1	1	1
dataset_01_02165	5	5	5	2	4	5	2	3	4	1	4	1
dataset_01_02166	4	4	5	5	4	5	3	3	4	4	5	3
dataset_01_02167	5	5	5	5	3	5	5	2	5	5	4	4
dataset_01_02168	5	2	2	2	2	5	5	5	4	5	4	4
dataset_01_02169	0	3	4	4	5	5	4	4	5	0	3	3
dataset_01_02170	4	1	2	2	3	4	1	1	1	2	2	2
dataset_01_02171	4	2	5	3	5	4	3	2	5	1	4	1
dataset_01_02172	5	2	3	4	3	5	5	5	5	5	4	5
dataset_01_02173	5	5	4	3	4	5	4	4	4	4	5	5
dataset_01_02174	4	4	4	0	4	4	5	3	5	2	4	5
dataset_01_02175	5	5	5	5	5	5	4	5	5	2	5	5
dataset_01_02176	5	3	5	4	5	5	2	2	4	1	2	1
dataset_01_02177	5	3	5	2	5	3	4	4	2	1	1	4
dataset_01_02178	0	2	1	1	2	2	1	2	2	1	1	1
dataset_01_02179	4	3	2	3	3	5	4	5	4	5	4	5
dataset_01_02180	4	4	5	4	2	5	4	5	5	5	5	4
dataset_01_02181	4	2	3	4	4	4	4	4	2	4	4	3
dataset_01_02182	0	1	1	2	2	2	5	2	3	1	5	2
dataset_01_02183	5	4	4	3	4	4	2	2	3	2	2	2
dataset_01_02184	5	1	4	3	4	4	4	3	4	1	1	1
dataset_01_02185	0	2	1	1	1	1	2	2	3	2	2	1
dataset_01_02186	5	4	4	4	3	5	5	4	4	5	5	5
dataset_01_02187	4	1	3	2	2	3	2	2	4	1	1	1
dataset_01_02188	5	2	5	4	4	4	3	1	4	2	4	2
dataset_01_02189	3	5	5	5	5	5	4	0	4	1	0	1
dataset_01_02190	4	5	4	4	4	5	5	5	5	4	4	2
dataset_01_02191	2	3	5	2	4	5	4	0	5	5	4	4
dataset_01_02192	4	4	1	4	4	5	4	2	5	4	4	2
dataset_01_02193	5	4	4	2	4	5	4	4	4	1	2	1
dataset_01_02194	0	4	5	4	3	5	4	3	3	4	4	2
dataset_01_02195	5	5	4	4	5	5	5	5	5	4	4	2
dataset_01_02196	4	4	3	2	4	4	2	2	3	0	1	1
dataset_01_02197	2	2	4	2	2	3	4	2	4	2	2	1
dataset_01_02198	5	5	5	5	4	5	3	5	3	3	4	2
dataset_01_02199	4	4	0	3	5	5	4	4	5	4	5	4
dataset_01_02200	4	5	5	2	2	5	4	4	4	3	2	3
dataset_01_02201	2	3	3	3	4	4	4	2	4	4	1	2
dataset_01_02202	5	2	5	2	5	4	1	1	2	1	1	2
dataset_01_02203	4	3	4	3	5	5	4	5	5	3	5	5
dataset_01_02204	1	1	4	1	3	4	4	5	4	2	4	4
dataset_01_02205	4	5	4	4	5	5	5	5	5	5	4	4
dataset_01_02206	4	2	4	3	4	3	2	5	5	2	4	2
dataset_01_02207	4	2	4	4	5	4	3	2	3	4	3	1
dataset_01_02208	2	1	1	1	1	2	2	4	4	2	4	3
dataset_01_02209	4	4	2	3	4	4	2	1	1	2	2	1
dataset_01_02210	4	4	4	4	5	5	5	4	5	3	4	1
dataset_01_02211	4	3	4	2	2	4	4	1	4	2	4	1
dataset_01_02212	3	3	4	2	5	4	2	2	3	1	1	1
dataset_01_02213	5	4	5	4	5	5	4	2	3	0	2	2
dataset_01_02214	3	4	4	2	3	4	3	4	4	1	1	5
dataset_01_02215	5	5	5	2	4	5	3	0	4	1	2	2
dataset_01_02216	4	2	4	2	3	5	4	5	4	4	4	2
dataset_01_02217	3	3	4	3	2	3	2	2	3	1	1	1
dataset_01_02218	5	2	2	2	1	4	4	3	3	3	5	2
dataset_01_02219	5	5	5	5	4	5	5	4	4	4	5	5
dataset_01_02220	5	4	4	2	4	4	4	4	4	4	4	3
dataset_01_02221	4	5	5	5	5	5	3	4	4	2	4	4
dataset_01_02222	0	2	2	1	1	5	4	2	4	2	4	4
dataset_01_02223	4	4	2	4	4	5	4	4	4	2	2	3
dataset_01_02224	0	4	3	3	2	5	4	2	4	3	3	5
dataset_01_02225	5	4	5	2	5	5	3	4	4	3	5	3
dataset_01_02226	4	4	1	2	3	4	2	3	4	2	3	2
dataset_01_02227	3	2	3	4	2	4	4	2	3	1	2	2
dataset_01_02228	5	2	0	3	3	4	1	3	5	4	5	2
dataset_01_02229	4	2	2	3	5	4	3	4	3	4	1	1
dataset_01_02230	1	1	2	1	2	4	3	5	3	2	5	4
dataset_01_02231	4	5	4	4	3	5	4	3	3	3	4	2
dataset_01_02232	4	1	3	2	3	4	5	2	4	2	4	3
dataset_01_02233	5	5	1	3	4	4	3	5	2	2	1	1
dataset_01_02234	5	2	2	1	1	3	4	1	4	3	2	3
dataset_01_02235	5	5	2	4	5	5	5	5	5	2	4	2
dataset_01_02236	2	1	2	2	3	1	4	2	3	1	1	2
dataset_01_02237	4	4	4	2	2	4	4	3	0	2	2	3
dataset_01_02238	3	2	1	4	2	2	2	2	1	1	1	1
dataset_01_02239	4	2	4	3	4	4	4	5	5	4	5	2
dataset_01_02240	4	1	4	2	2	4	5	4	5	5	5	4
dataset_01_02241	4	5	5	5	4	5	4	4	1	2	2	1
dataset_01_02242	0	1	1	1	1	1	1	2	2	1	1	1
dataset_01_02243	2	5	4	2	2	4	4	2	3	2	1	3
dataset_01_02244	5	5	5	5	5	5	0	5	4	4	5	4
dataset_01_02245	4	3	4	3	5	4	3	2	3	4	2	2
dataset_01_02246	2	1	1	2	1	2	1	2	1	1	2	1
dataset_01_02247	4	5	4	4	3	4	0	4	4	5	3	4
dataset_01_02248	4	1	2	4	2	4	5	4	4	3	3	2
dataset_01_02249	4	5	5	2	2	4	4	1	2	2	1	2
dataset_01_02250	5	4	2	4	2	3	3	1	1	2	1	1
dataset_01_02251	4	1	4	1	2	4	2	2	2	1	2	2
dataset_01_02252	5	5	4	5	5	4	4	2	3	1	1	2
dataset_01_02253	4	4	2	1	2	3	2	1	2	1	1	1
dataset_01_02254	5	4	5	5	4	5	4	2	1	2	1	2
dataset_01_02255	4	5	2	2	2	4	4	3	5	2	2	2
dataset_01_02256	3	1	3	1	2	4	4	4	5	2	2	1
dataset_01_02257	0	2	5	3	5	3	1	1	1	1	1	2
dataset_01_02258	5	2	5	2	3	3	2	2	4	1	1	1
dataset_01_02259	4	2	3	2	2	3	4	4	4	4	2	2
dataset_01_02260	5	5	4	5	3	5	2	2	4	3	5	2
dataset_01_02261	4	1	2	2	4	4	4	5	4	3	4	4
dataset_01_02262	3	2	5	5	4	5	4	5	4	4	5	4
dataset_01_02263	2	4	5	2	2	2	2	2	1	2	2	2
dataset_01_02264	4	4	3	2	4	4	3	3	3	2	4	1
dataset_01_02265	4	1	4	2	1	4	5	5	4	4	5	5
dataset_01_02266	5	4	5	5	4	5	4	5	5	5	5	4
dataset_01_02267	4	4	4	5	4	4	2	1	4	1	2	2
dataset_01_02268	4	4	4	5	5	5	3	2	3	2	3	2
dataset_01_02269	4	5	5	2	5	5	4	3	4	2	2	2
dataset_01_02270	5	4	5	4	4	5	3	4	4	4	4	4
dataset_01_02271	0	2	5	4	2	3	3	2	4	2	1	1
dataset_01_02272	4	4	2	3	3	4	3	4	4	1	1	1
dataset_01_02273	5	3	5	5	5	4	2	2	2	1	1	1
dataset_01_02274	0	4	2	4	4	2	2	5	4	3	2	1
dataset_01_02275	4	5	4	2	3	5	2	3	4	2	4	3
dataset_01_02276	4	1	1	3	4	4	5	4	4	3	4	3
dataset_01_02277	5	4	5	2	0	5	3	4	4	1	2	2
dataset_01_02278	5	4	3	2	4	5	4	3	3	2	1	1
dataset_01_02279	5	1	3	3	3	4	1	1	4	2	1	2
dataset_01_02280	4	3	3	3	3	4	4	4	4	2	2	4
dataset_01_02281	1	1	2	1	2	4	5	5	5	0	4	5
dataset_01_02282	4	4	4	5	3	5	4	5	4	2	3	2
dataset_01_02283	4	4	4	3	4	5	4	3	4	2	4	2
dataset_01_02284	5	3	4	2	5	5	4	1	4	2	4	1
dataset_01_02285	3	1	2	1	2	3	3	3	1	2	2	1
dataset_01_02286	2	4	3	2	2	4	4	2	4	3	4	3
dataset_01_02287	4	2	4	2	4	4	5	5	5	5	4	4
dataset_01_02288	0	2	4	3	4	5	4	2	2	2	2	1
dataset_01_02289	4	4	4	2	4	5	4	5	5	4	2	1
dataset_01_02290	5	5	5	3	4	5	4	4	4	2	4	4
dataset_01_02291	3	5	4	2	2	4	4	4	2	2	4	3
dataset_01_02292	5	4	5	4	4	5	3	2	4	1	4	2
dataset_01_02293	4	3	4	3	4	4	4	4	5	3	5	5
dataset_01_02294	3	1	3	3	3	3	5	4	4	2	3	2
dataset_01_02295	0	2	4	2	2	3	2	1	2	1	1	1
dataset_01_02296	0	4	4	3	3	5	5	4	5	5	5	3
dataset_01_02297	0	3	5	1	2	4	4	3	4	2	5	4
dataset_01_02298	3	2	4	2	1	4	3	2	3	2	1	1
dataset_01_02299	4	4	5	3	5	5	3	2	5	4	1	5
dataset_01_02300	5	3	4	3	4	4	3	3	5	2	3	3
dataset_01_02301	2	3	2	3	2	3	2	2	4	2	3	2
dataset_01_02302	3	5	5	3	4	3	4	1	2	1	2	1
dataset_01_02303	5	3	4	3	4	3	2	3	1	2	1	4
dataset_01_02304	5	5	4	3	2	5	5	4	5	4	4	4
dataset_01_02305	4	4	2	2	4	5	4	4	4	5	5	4
dataset_01_02306	4	5	5	4	4	4	1	2	4	2	5	2
dataset_01_02307	4	3	4	3	2	3	2	1	1	1	1	2
dataset_01_02308	5	5	5	5	5	5	0	3	1	4	1	1
dataset_01_02309	5	5	5	4	5	5	4	3	5	4	5	5
dataset_01_02310	5	4	4	2	3	5	2	4	5	2	1	4
dataset_01_02311	4	2	4	2	3	4	5	3	4	3	4	2
dataset_01_02312	3	4	5	5	4	5	5	5	5	3	4	4
dataset_01_02313	2	1	4	3	3	3	4	2	5	1	1	3
dataset_01_02314	0	0	2	2	5	4	3	2	4	2	3	2
dataset_01_02315	5	5	2	4	4	5	3	3	3	4	2	3
dataset_01_02316	5	4	4	2	5	5	4	4	5	2	2	2
dataset_01_02317	4	5	2	1	3	4	1	4	5	1	2	1
dataset_01_02318	3	3	3	2	2	4	4	5	4	1	3	1
dataset_01_02319	4	2	5	2	2	3	4	1	3	2	2	2
dataset_01_02320	5	3	2	3	4	4	3	2	4	4	1	2
dataset_01_02321	4	2	1	2	3	3	3	2	3	2	2	1
dataset_01_02322	1	1	2	1	2	3	2	2	4	4	2	2
dataset_01_02323	5	3	3	3	5	5	3	4	5	5	3	5
dataset_01_02324	5	2	5	4	4	5	4	3	5	2	5	3
dataset_01_02325	4	2	3	5	5	5	3	4	2	1	1	4
dataset_01_02326	2	3	1	2	4	3	3	2	1	1	3	1
dataset_01_02327	4	5	4	5	4	4	4	3	4	2	2	4
dataset_01_02328	5	3	5	3	2	5	2	5	3	3	3	1
dataset_01_02329	4	2	2	3	3	4	4	2	5	2	1	2
dataset_01_02330	4	4	3	2	3	3	4	2	2	1	1	2
dataset_01_02331	2	1	1	1	1	3	5	5	4	3	5	5
dataset_01_02332	5	4	4	5	3	4	4	4	3	1	3	2
dataset_01_02333	4	4	4	3	4	5	4	5	0	4	3	4
dataset_01_02334	2	3	2	2	2	4	5	5	5	3	4	3
dataset_01_02335	5	3	4	2	2	4	3	4	5	2	5	2
dataset_01_02336	4	2	1	1	1	4	5	4	4	3	2	3
dataset_01_02337	1	1	1	2	1	2	1	2	3	1	1	1
dataset_01_02338	5	3	4	1	4	4	2	3	3	2	3	2
dataset_01_02339	5	4	5	5	4	5	2	2	3	2	1	1
dataset_01_02340	4	3	3	4	4	4	4	3	4	2	1	2
dataset_01_02341	3	3	4	3	2	4	3	3	2	1	1	2
dataset_01_02342	0	1	1	1	1	2	2	3	3	1	2	5
dataset_01_02343	3	2	4	3	2	4	2	2	2	2	4	2
dataset_01_02344	5	4	4	2	3	5	4	2	4	4	1	2
dataset_01_02345	2	2	4	3	3	4	2	2	2	1	1	2
dataset_01_02346	5	4	2	4	2	3	2	4	2	2	3	2
dataset_01_02347	5	3	5	3	5	5	4	5	4	2	2	2
dataset_01_02348	4	4	1	2	2	4	3	2	4	1	1	3
dataset_01_02349	5	4	3	2	4	4	3	2	3	3	4	3
dataset_01_02350	4	5	5	5	5	5	5	5	5	5	2	4
dataset_01_02351	0	2	3	2	2	3	3	1	4	2	1	2
dataset_01_02352	3	3	3	3	2	4	4	2	3	1	3	2
dataset_01_02353	4	2	3	2	4	4	4	3	4	1	3	5
dataset_01_02354	3	2	1	2	3	3	3	1	1	1	1	3
dataset_01_02355	4	5	3	3	0	5	4	2	1	1	1	3
dataset_01_02356	3	1	2	2	2	3	4	2	4	2	1	1
dataset_01_02357	4	4	5	4	4	5	4	4	5	3	0	4
dataset_01_02358	2	2	1	2	1	4	5	5	5	5	3	5
dataset_01_02359	5	5	3	4	2	5	4	4	3	4	1	4
dataset_01_02360	4	1	2	3	2	4	1	3	4	3	1	4
dataset_01_02361	4	3	5	5	3	5	5	5	4	2	4	2
dataset_01_02362	4	4	4	2	4	4	4	4	4	1	1	2
dataset_01_02363	0	2	2	2	1	4	4	3	4	5	5	4
dataset_01_02364	4	1	1	2	2	4	2	2	4	3	3	1
dataset_01_02365	4	2	4	2	2	4	3	4	2	2	2	4
dataset_01_02366	5	4	4	4	3	4	4	2	5	4	4	4
dataset_01_02367	5	2	4	4	2	4	2	0	4	2	4	2
dataset_01_02368	3	4	5	3	4	4	4	4	2	1	2	1
dataset_01_02369	4	5	4	1	3	4	3	2	3	3	1	2
dataset_01_02370	5	2	4	2	4	4	4	1	3	2	4	2
dataset_01_02371	0	2	1	2	2	3	3	3	3	1	2	2
dataset_01_02372	3	4	4	1	1	4	4	3	4	3	2	1
dataset_01_02373	5	4	4	4	2	4	5	5	4	4	4	2
dataset_01_02374	5	5	4	2	5	4	3	3	4	2	4	1
dataset_01_02375	3	2	2	3	3	4	4	1	4	1	3	4
dataset_01_02376	4	3	5	3	4	5	2	3	5	2	1	1
dataset_01_02377	3	2	2	2	4	4	4	4	4	2	5	5
dataset_01_02378	4	1	1	1	1	2	3	4	4	2	1	1
dataset_01_02379	3	2	5	4	2	4	4	2	2	3	2	3
dataset_01_02380	5	5	5	4	5	5	2	2	4	3	1	1
dataset_01_02381	0	2	3	1	4	4	3	2	5	3	4	4
dataset_01_02382	3	4	4	2	4	4	5	3	2	4	2	1
dataset_01_02383	4	5	3	4	4	5	4	5	5	3	5	5
dataset_01_02384	4	2	4	2	4	4	2	2	4	3	3	4
dataset_01_02385	3	2	3	4	5	4	5	4	4	5	5	2
dataset_01_02386	0	1	1	1	2	0	4	5	3	3	3	3
dataset_01_02387	2	2	4	2	2	3	4	4	4	5	5	5
dataset_01_02388	4	3	5	4	4	4	4	5	5	4	2	4
dataset_01_02389	5	5	2	5	5	4	4	4	5	4	5	2
dataset_01_02390	5	4	5	4	4	5	4	5	5	3	2	4
dataset_01_02391	5	4	4	5	4	5	5	5	5	5	5	5
dataset_01_02392	5	4	4	4	4	4	2	3	4	2	3	1
dataset_01_02393	2	4	3	2	4	3	4	4	2	1	1	1
dataset_01_02394	4	2	2	2	4	4	5	4	4	2	2	2
dataset_01_02395	2	3	2	0	2	3	3	2	2	2	2	2
dataset_01_02396	5	5	5	4	5	5	4	4	5	4	4	4
dataset_01_02397	3	4	4	2	3	2	1	1	3	2	1	3
dataset_01_02398	5	2	4	3	2	4	3	3	4	2	2	1
dataset_01_02399	2	2	4	2	1	0	4	3	3	2	2	1
